ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f920e84b-4dd8-5e0a-9a9b-7b1a6414bd20,tg:lhbr:66785_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:66785_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f920e84b-4dd8-5e0a-9a9b-7b1a6414bd20,object identifier,,,,,,,,,,,
f920e84b-4dd8-5e0a-9a9b-7b1a6414bd20,tg:lhbr:66785_#1,e22_AcquisitionNumbers,1,,,,1142,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f920e84b-4dd8-5e0a-9a9b-7b1a6414bd20,tg:lhbr:66785_#1,e22_Acquisitions,1,tr:lh:65,"dlod={""name"":""Archief van Hugo Verriest"",""ark"":""ark:/24970/x0/c2567472-d72b-5423-ab07-8a2286d56b77"",""uri"":""/repositories/11/accessions/6958"",""id"":""tr:lh:65"",""date"":""1933-03-01"",""granter"":""Jozef Muls"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c2567472-d72b-5423-ab07-8a2286d56b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f920e84b-4dd8-5e0a-9a9b-7b1a6414bd20,tg:lhbr:66785_#1,e22_Archives,1,,,,,,,,,,,isad:lh:30532,"dlod={""name"":""Brieven van Roza de Guchtenaere"",""ark"":""ark:/24970/x0/9250d44c-acb8-5dbc-942c-f28103b36288"",""uri"":""/repositories/11/archival_objects/3266927"",""id"":""isad:lh:30532"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Hugo Verriest per correspondent"",""Correspondenten D-G""],""resourceName"":""Archief van Hugo Verriest"",""resourceArk"":""ark:/24970/x0/6e04c654-08cf-5247-ac27-09398b0ebcd5"",""resourceURI"":""/repositories/11/resources/120485"",""resourceID"":""isad:lh:1126"",""capacity"":""Brieven van Roza de Guchtenaere"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9250d44c-acb8-5dbc-942c-f28103b36288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f920e84b-4dd8-5e0a-9a9b-7b1a6414bd20,tg:lhbr:66785_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:65,tg:lhbr:66785_#1,1142,isad:lh:30532,G 954 / B,f920e84b-4dd8-5e0a-9a9b-7b1a6414bd20,,,,,,,,,,,,,,,,,,,,,,,,,
f920e84b-4dd8-5e0a-9a9b-7b1a6414bd20,tg:lhbr:66785_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
f920e84b-4dd8-5e0a-9a9b-7b1a6414bd20,tg:lhbr:66785_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920,permission required,,,,,,,,
