ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f9c8f504-9b12-52f1-b9e7-a5ed237f6b3d,tg:lhbr:148265_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:148265_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f9c8f504-9b12-52f1-b9e7-a5ed237f6b3d,object identifier,,,,,,,,,,,
f9c8f504-9b12-52f1-b9e7-a5ed237f6b3d,tg:lhbr:148265_#1,e22_AcquisitionNumbers,1,,,,95527/50,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9c8f504-9b12-52f1-b9e7-a5ed237f6b3d,tg:lhbr:148265_#1,e22_Acquisitions,1,tr:lh:4796,"dlod={""name"":""Archief van Katholieke Vlaamse Hogeschooluitbreiding"",""ark"":""ark:/24970/x0/eecb9d79-4d45-5f5c-964f-e57752ba709e"",""uri"":""/repositories/11/accessions/513175"",""id"":""tr:lh:4796"",""date"":""1977-04-04"",""granter"":""Luc Debaene"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/eecb9d79-4d45-5f5c-964f-e57752ba709e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9c8f504-9b12-52f1-b9e7-a5ed237f6b3d,tg:lhbr:148265_#1,e22_Archives,1,,,,,,,,,,,isad:lh:734,"dlod={""name"":""1934-44"",""ark"":""ark:/24970/x0/14783017-3c5b-57ba-b358-3cbf28b233e0"",""uri"":""/repositories/11/archival_objects/78541"",""id"":""isad:lh:734"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van Katholieke Vlaamse Hogeschooluitbreiding"",""resourceArk"":""ark:/24970/x0/0d166732-8313-55c4-8e43-6913a91d1dce"",""resourceURI"":""/repositories/11/resources/48474"",""resourceID"":""isad:lh:453"",""capacity"":""1934-44"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/14783017-3c5b-57ba-b358-3cbf28b233e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9c8f504-9b12-52f1-b9e7-a5ed237f6b3d,tg:lhbr:148265_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4796,tg:lhbr:148265_#1,95527/50,isad:lh:734,H 722 / B (1934-44),f9c8f504-9b12-52f1-b9e7-a5ed237f6b3d,,,,,,,,,,,,,,,,,,,,,,,,,
f9c8f504-9b12-52f1-b9e7-a5ed237f6b3d,tg:lhbr:148265_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
f9c8f504-9b12-52f1-b9e7-a5ed237f6b3d,tg:lhbr:148265_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,permission required,,,,,,,,
