ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fee1cd3a-a8fb-59a6-9072-8b44db7d12ea,tg:lhbr:179405_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:179405_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fee1cd3a-a8fb-59a6-9072-8b44db7d12ea,object identifier,,,,,,,,,,,
fee1cd3a-a8fb-59a6-9072-8b44db7d12ea,tg:lhbr:179405_#1,e22_AcquisitionNumbers,1,,,,197167/91,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee1cd3a-a8fb-59a6-9072-8b44db7d12ea,tg:lhbr:179405_#1,e22_Acquisitions,1,tr:lh:7466,"dlod={""name"":""Archiefstukken van Irina van Goeree"",""ark"":""ark:/24970/x0/20c5de0e-9af2-51de-9aeb-15bee958f1e0"",""uri"":""/repositories/11/accessions/798865"",""id"":""tr:lh:7466"",""date"":""1999-05-25"",""granter"":""Irina van Goeree"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/20c5de0e-9af2-51de-9aeb-15bee958f1e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee1cd3a-a8fb-59a6-9072-8b44db7d12ea,tg:lhbr:179405_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7466,tg:lhbr:179405_#1,197167/91,,G 489 / B2,fee1cd3a-a8fb-59a6-9072-8b44db7d12ea,,,,,,,,,,,,,,,,,,,,,,,,,
fee1cd3a-a8fb-59a6-9072-8b44db7d12ea,tg:lhbr:179405_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
fee1cd3a-a8fb-59a6-9072-8b44db7d12ea,tg:lhbr:179405_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
fee1cd3a-a8fb-59a6-9072-8b44db7d12ea,tg:lhbr:179405_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,permission required,,,,,,,,
