ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
01852fe4-1612-528c-888a-09e1c1904c63,tg:lhph:2839,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:2839,record identifiers,https://data.letterenhuis.be/ark:/24970/01852fe4-1612-528c-888a-09e1c1904c63,object identifier,Foto's,
01852fe4-1612-528c-888a-09e1c1904c63,tg:lhph:2839,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Foto opgestuurd door Stan Lauryssens van de Nieuwe Gazet.</p>
","<p>Foto opgestuurd door Stan Lauryssens van de Nieuwe Gazet.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01852fe4-1612-528c-888a-09e1c1904c63,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f90a6a98-df01-4512-90da-de0e9d20ebe5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efa31fd8-7903-41ae-84b7-d6c83760e6c0"", ""inverseOntologyProperty"": """"}]"
01852fe4-1612-528c-888a-09e1c1904c63,tg:lhph:2839,e73_Copyrights,,,,,,,1976.0,2091,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01852fe4-1612-528c-888a-09e1c1904c63,tg:lhph:2839,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01852fe4-1612-528c-888a-09e1c1904c63,tg:lhph:2839,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01852fe4-1612-528c-888a-09e1c1904c63,tg:lhph:2839,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Maurice Gilliams, naar links kijkend met een sigaar in de mond.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
01852fe4-1612-528c-888a-09e1c1904c63,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000002628,referentienummer,,False,,,,,,,,,,,,,
01852fe4-1612-528c-888a-09e1c1904c63,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:2839,brocade id,,False,,,,,,,,,,,,,
01852fe4-1612-528c-888a-09e1c1904c63,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:2839/N,brocade url,,False,,,,,,,,,,,,,
01852fe4-1612-528c-888a-09e1c1904c63,tg:lhph:2839,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""364b02fe-8f25-558d-bde1-f311ca793219"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b856edd8-3dd2-4ab8-8745-0a7955e75914"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
01852fe4-1612-528c-888a-09e1c1904c63,tg:lhph:2839,e73_Titles,,,au::48279,,,,,,,lhph,lhph,Foto,9f40a7f8-4607-5316-b3bd-8fb2d3d49715,fo,photographers,au::48279:1,au::48279g:1,,"dlod={""suggest"":[""/agents/people/5165853"",""au::48279"",""au::48279:1"",""ark:/83110/x0/9f40a7f8-4607-5316-b3bd-8fb2d3d49715"",""Roger Dijckmans"",""ark:/83110/x0/c7360dab-9bec-5da2-9a29-97f9a9ca76f8""],""name"":""Roger Dijckmans"",""ark"":""ark:/83110/x0/c7360dab-9bec-5da2-9a29-97f9a9ca76f8"",""uri"":""/agents/people/5165853"",""id"":""au::48279:1"",""resourceArk"":""ark:/83110/x0/9f40a7f8-4607-5316-b3bd-8fb2d3d49715"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f40a7f8-4607-5316-b3bd-8fb2d3d49715,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01852fe4-1612-528c-888a-09e1c1904c63,tg:lhph:2839,e73_Titles,,,au::7555,,,,,,,lhph,lhph,Foto,c526cbe4-717b-5c2c-9bfe-491f98d553c0,kw,,au::7555:1,au::7555g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams"",""ark:/83110/x0/473be00a-49da-5df8-abe0-6583c5d3aebc""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/473be00a-49da-5df8-abe0-6583c5d3aebc"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""resourceArk"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,,,,,,,,,,,,,,,,,,,,,
01852fe4-1612-528c-888a-09e1c1904c63,tg:lhph:2839,e73_Titles,,,au::11105,,,,,,,lhph,lhph,Foto,f5cf5a06-b6fe-5ee6-bda3-9eb1711fafc7,vb,,au::11105:1,au::11105g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1188235"",""au::11105"",""au::11105:1"",""ark:/83110/x0/f5cf5a06-b6fe-5ee6-bda3-9eb1711fafc7"",""Stan Lauryssens"",""ark:/83110/x0/10dc02a8-bd50-556b-a919-e201d3de0f3e""],""name"":""Stan Lauryssens"",""ark"":""ark:/83110/x0/10dc02a8-bd50-556b-a919-e201d3de0f3e"",""uri"":""/agents/people/1188235"",""id"":""au::11105:1"",""resourceArk"":""ark:/83110/x0/f5cf5a06-b6fe-5ee6-bda3-9eb1711fafc7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f5cf5a06-b6fe-5ee6-bda3-9eb1711fafc7,,,,,,,,
