ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
11b7bc74-6fc6-5318-8927-1439c83817f4,tg:lhph:38151,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:38151,record identifiers,https://data.letterenhuis.be/ark:/24970/11b7bc74-6fc6-5318-8927-1439c83817f4,object identifier,Foto's,
11b7bc74-6fc6-5318-8927-1439c83817f4,tg:lhph:38151,e73_AnnotationsImmaterial,1,note.lhalg,"<p>In album (300 x 240), leer-gebonden, groene bladen, drie gelijkaardige portretten.</p>
","<p>In album (300 x 240), leer-gebonden, groene bladen, drie gelijkaardige portretten.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b7bc74-6fc6-5318-8927-1439c83817f4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9d394c7a-79b3-4301-ae59-723dbd8f7a65"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f6d95701-83e9-4037-a79d-8b1d794f5b41"", ""inverseOntologyProperty"": """"}]"
11b7bc74-6fc6-5318-8927-1439c83817f4,tg:lhph:38151,e73_Copyrights,,,,,,,1906.0,2021,No Known Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b7bc74-6fc6-5318-8927-1439c83817f4,tg:lhph:38151_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b7bc74-6fc6-5318-8927-1439c83817f4,tg:lhph:38151,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b7bc74-6fc6-5318-8927-1439c83817f4,tg:lhph:38151,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b7bc74-6fc6-5318-8927-1439c83817f4,tg:lhph:38151,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Yvonne de Man, (album) en haar vriendin Madelaine de Braey, dubbelportret ten halve lijven.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
11b7bc74-6fc6-5318-8927-1439c83817f4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000036926,referentienummer,,False,,,,,,,,,,,,,
11b7bc74-6fc6-5318-8927-1439c83817f4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:38151,brocade id,,False,,,,,,,,,,,,,
11b7bc74-6fc6-5318-8927-1439c83817f4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:38151/N,brocade url,,False,,,,,,,,,,,,,
11b7bc74-6fc6-5318-8927-1439c83817f4,tg:lhph:38151,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c3b6db6f-fcd1-5a7c-948a-01275ace3190"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1f3f709-d5be-46f9-acc4-284f5e7ee120"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
11b7bc74-6fc6-5318-8927-1439c83817f4,tg:lhph:38151,e73_Titles,,,au::12145,,,,,,,lhph,lhph,Foto,6a035313-5159-5891-8cef-6b598e415ed6,kw,,au::12145:1,au::12145g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1299515"",""au::12145"",""au::12145:1"",""ark:/83110/x0/6a035313-5159-5891-8cef-6b598e415ed6"",""Yvonne de Man"",""ark:/83110/x0/19c93992-8d9f-5f61-943d-586d880316c8""],""name"":""Yvonne de Man"",""ark"":""ark:/83110/x0/19c93992-8d9f-5f61-943d-586d880316c8"",""uri"":""/agents/people/1299515"",""id"":""au::12145:1"",""resourceArk"":""ark:/83110/x0/6a035313-5159-5891-8cef-6b598e415ed6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6a035313-5159-5891-8cef-6b598e415ed6,,,,,,,,,,,,,,,,,,,,,
