ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
37e8668f-2309-5ed4-806b-b10a19c582e7,tg:lhph:26486,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:26486,record identifiers,https://data.letterenhuis.be/ark:/24970/37e8668f-2309-5ed4-806b-b10a19c582e7,object identifier,Foto's,
37e8668f-2309-5ed4-806b-b10a19c582e7,tg:lhph:26486,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Met gekartelde randen.</p>
","<p>Met gekartelde randen.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37e8668f-2309-5ed4-806b-b10a19c582e7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5219b237-a420-429c-8ff8-dfbfdeed2226"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28ad441b-ea70-468e-9669-97f96c5b0d9c"", ""inverseOntologyProperty"": """"}]"
37e8668f-2309-5ed4-806b-b10a19c582e7,tg:lhph:26486,e73_Copyrights,,,,,,,1950.0,2065,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37e8668f-2309-5ed4-806b-b10a19c582e7,tg:lhph:26486,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37e8668f-2309-5ed4-806b-b10a19c582e7,tg:lhph:26486,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37e8668f-2309-5ed4-806b-b10a19c582e7,tg:lhph:26486,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Clément Pardon (familie): zijn zuster Palmyre-Henriette Pardon met Nicolette, dochter van Leonie Pardon.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
37e8668f-2309-5ed4-806b-b10a19c582e7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000025427,referentienummer,,False,,,,,,,,,,,,,
37e8668f-2309-5ed4-806b-b10a19c582e7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:26486,brocade id,,False,,,,,,,,,,,,,
37e8668f-2309-5ed4-806b-b10a19c582e7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:26486/N,brocade url,,False,,,,,,,,,,,,,
37e8668f-2309-5ed4-806b-b10a19c582e7,tg:lhph:26486,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""809da718-f908-5439-9b91-515778412916"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a33833a-49da-4306-8388-aa4fadff36a5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
37e8668f-2309-5ed4-806b-b10a19c582e7,tg:lhph:26486,e73_Titles,,,au::14358,,,,,,,lhph,lhph,Foto,0ca9b148-7bf7-59d3-9faf-dd6ff8c05e46,vb,,au::14358:1,au::14358g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1536306"",""au::14358"",""au::14358:1"",""ark:/83110/x0/0ca9b148-7bf7-59d3-9faf-dd6ff8c05e46"",""Clément Pardon"",""ark:/83110/x0/aa0ed281-9921-5389-b441-99b3d28d4557""],""name"":""Clément Pardon"",""ark"":""ark:/83110/x0/aa0ed281-9921-5389-b441-99b3d28d4557"",""uri"":""/agents/people/1536306"",""id"":""au::14358:1"",""resourceArk"":""ark:/83110/x0/0ca9b148-7bf7-59d3-9faf-dd6ff8c05e46"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0ca9b148-7bf7-59d3-9faf-dd6ff8c05e46,,,,,,,,
