ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
3bb49087-8635-518c-880c-be235ce947c2,tg:lhph:10561,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:10561,record identifiers,https://data.letterenhuis.be/ark:/24970/3bb49087-8635-518c-880c-be235ce947c2,object identifier,Foto's,
3bb49087-8635-518c-880c-be235ce947c2,tg:lhph:10561,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Opdracht op de voorkant van de nr.(2) 19887/2:</p>
<p>&quot; 'Kamerat' Verbeeck uit genegenheid&quot;</p>
<p>20-10-1938 August Baeyens.</p>
","<p>Opdracht op de voorkant van de nr.(2) 19887/2:</p>
<p>&quot; 'Kamerat' Verbeeck uit genegenheid&quot;</p>
<p>20-10-1938 August Baeyens.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bb49087-8635-518c-880c-be235ce947c2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""646d5f4d-3ad6-41b4-b2d2-e95bcec34c7f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c27cf2c-44f0-4343-a286-eb3cac3b775b"", ""inverseOntologyProperty"": """"}]"
3bb49087-8635-518c-880c-be235ce947c2,tg:lhph:10561,e73_Copyrights,,,,,,,1937.0,2052,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bb49087-8635-518c-880c-be235ce947c2,tg:lhph:10561,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19371029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bb49087-8635-518c-880c-be235ce947c2,tg:lhph:10561,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bb49087-8635-518c-880c-be235ce947c2,tg:lhph:10561,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>August Baeyens, borststuk.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
3bb49087-8635-518c-880c-be235ce947c2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000010095,referentienummer,,False,,,,,,,,,,,,,
3bb49087-8635-518c-880c-be235ce947c2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:10561,brocade id,,False,,,,,,,,,,,,,
3bb49087-8635-518c-880c-be235ce947c2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:10561/N,brocade url,,False,,,,,,,,,,,,,
3bb49087-8635-518c-880c-be235ce947c2,tg:lhph:10561,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""09094cc3-c82b-52ad-a32b-47526aaa9e1a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57bf0c29-c7ae-4ad5-a5de-9283e09fb12a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
3bb49087-8635-518c-880c-be235ce947c2,tg:lhph:10561,e73_MaterialRecords,2,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""186774e0-e8eb-5d22-8705-a7b3a84b7c14"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ecbba3a9-426c-480d-b277-1328aacfb9b5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
3bb49087-8635-518c-880c-be235ce947c2,tg:lhph:10561,e73_Titles,,,au::992,,,,,,,lhph,lhph,Foto,392b53c4-1420-590f-8093-74c13b8de213,kw,,au::992:1,au::992g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/106144"",""au::992"",""au::992:1"",""ark:/83110/x0/392b53c4-1420-590f-8093-74c13b8de213"",""August L. Baeyens"",""ark:/83110/x0/a2cb4fd1-af80-5aa7-a904-1f3c2c4a3814""],""name"":""August L. Baeyens"",""ark"":""ark:/83110/x0/a2cb4fd1-af80-5aa7-a904-1f3c2c4a3814"",""uri"":""/agents/people/106144"",""id"":""au::992:1"",""resourceArk"":""ark:/83110/x0/392b53c4-1420-590f-8093-74c13b8de213"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/392b53c4-1420-590f-8093-74c13b8de213,,,,,,,,,,,,,,,,,,,,,
