ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
496cb968-1dba-5c88-9a5c-d3f1a4b787f0,tg:lhph:55403,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:55403,record identifiers,https://data.letterenhuis.be/ark:/24970/496cb968-1dba-5c88-9a5c-d3f1a4b787f0,object identifier,Foto's,
496cb968-1dba-5c88-9a5c-d3f1a4b787f0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""aced5691-93a1-4684-9485-4bdebe43ce30"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d72837bf-3e70-488d-851a-7c62ed2e506a"", ""inverseOntologyProperty"": """"}]"
496cb968-1dba-5c88-9a5c-d3f1a4b787f0,tg:lhph:55403,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496cb968-1dba-5c88-9a5c-d3f1a4b787f0,tg:lhph:55403,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Emile Charlet</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
496cb968-1dba-5c88-9a5c-d3f1a4b787f0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000053392,referentienummer,,False,,,,,,,,,,,,,
496cb968-1dba-5c88-9a5c-d3f1a4b787f0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:55403,brocade id,,False,,,,,,,,,,,,,
496cb968-1dba-5c88-9a5c-d3f1a4b787f0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:55403/N,brocade url,,False,,,,,,,,,,,,,
496cb968-1dba-5c88-9a5c-d3f1a4b787f0,tg:lhph:55403,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3bdb4f90-8253-50d1-8697-6e4a7a04365e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""11b49496-c870-4ec7-8197-d0fd516d98f8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
496cb968-1dba-5c88-9a5c-d3f1a4b787f0,tg:lhph:55403,e73_Titles,,,au::3810,,,,,,,lhph,lhph,Foto,5ce3bc4a-dbed-5438-a117-03908cac0fb1,kw,,au::3810:1,au::3810g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/407670"",""au::3810"",""au::3810:1"",""ark:/83110/x0/5ce3bc4a-dbed-5438-a117-03908cac0fb1"",""Emile Charlet"",""ark:/83110/x0/34cea6de-dd55-568b-b64d-8e88353581bb""],""name"":""Emile Charlet"",""ark"":""ark:/83110/x0/34cea6de-dd55-568b-b64d-8e88353581bb"",""uri"":""/agents/people/407670"",""id"":""au::3810:1"",""resourceArk"":""ark:/83110/x0/5ce3bc4a-dbed-5438-a117-03908cac0fb1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5ce3bc4a-dbed-5438-a117-03908cac0fb1,,,,,,,,,,,,,,,,,,,,,
