ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
593d8a27-471e-522a-a267-26e91765ebf5,tg:lhph:14212,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:14212,record identifiers,https://data.letterenhuis.be/ark:/24970/593d8a27-471e-522a-a267-26e91765ebf5,object identifier,Foto's,
593d8a27-471e-522a-a267-26e91765ebf5,tg:lhph:14212,e73_AnnotationsImmaterial,1,note.lhalg,"<p>foto is voorzien van tekst en handtekening:</p>
<p>_Aan Mijnheer J. Pira</p>
<p>in gedachtenis van Pénélope</p>
<p>april 1924</p>
<p>Marthe Darney_</p>
","<p>foto is voorzien van tekst en handtekening:</p>
<p>_Aan Mijnheer J. Pira</p>
<p>in gedachtenis van Pénélope</p>
<p>april 1924</p>
<p>Marthe Darney_</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593d8a27-471e-522a-a267-26e91765ebf5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c75cf13d-61dd-4a81-b69d-25e919e69ea4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94d778ea-7a86-42d1-8316-8e52b16c1114"", ""inverseOntologyProperty"": """"}]"
593d8a27-471e-522a-a267-26e91765ebf5,tg:lhph:14212,e73_Copyrights,,,,,,,1924.0,2039,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593d8a27-471e-522a-a267-26e91765ebf5,tg:lhph:14212,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593d8a27-471e-522a-a267-26e91765ebf5,tg:lhph:14212,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593d8a27-471e-522a-a267-26e91765ebf5,tg:lhph:14212,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Marthe Darney, ten voeten uit, waarschijnlijk in 'Pénélope'.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
593d8a27-471e-522a-a267-26e91765ebf5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000013488,referentienummer,,False,,,,,,,,,,,,,
593d8a27-471e-522a-a267-26e91765ebf5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:14212,brocade id,,False,,,,,,,,,,,,,
593d8a27-471e-522a-a267-26e91765ebf5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:14212/N,brocade url,,False,,,,,,,,,,,,,
593d8a27-471e-522a-a267-26e91765ebf5,tg:lhph:14212,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ade9af47-f987-5a9f-854b-809fe30b4c96"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da325eec-7cce-418b-b433-a171c3fbeca6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
593d8a27-471e-522a-a267-26e91765ebf5,tg:lhph:14212,e73_Titles,,,au::4955,,,,,,,lhph,lhph,Foto,1ff82e53-f2c4-5631-af97-8a5bb9d27319,kw,,au::4955:1,au::4955g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/530185"",""au::4955"",""au::4955:1"",""ark:/83110/x0/1ff82e53-f2c4-5631-af97-8a5bb9d27319"",""Marthe Darney"",""ark:/83110/x0/a95fdefc-f553-528f-a8b4-b1b78a97360e""],""name"":""Marthe Darney"",""ark"":""ark:/83110/x0/a95fdefc-f553-528f-a8b4-b1b78a97360e"",""uri"":""/agents/people/530185"",""id"":""au::4955:1"",""resourceArk"":""ark:/83110/x0/1ff82e53-f2c4-5631-af97-8a5bb9d27319"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1ff82e53-f2c4-5631-af97-8a5bb9d27319,,,,,,,,,,,,,,,,,,,,,
593d8a27-471e-522a-a267-26e91765ebf5,tg:lhph:14212,e73_Titles,,,au::14822,,,,,,,lhph,lhph,Foto,c31961e0-67d3-530c-a335-01935d2c4142,vb,,au::14822:1,au::14822g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1585954"",""au::14822"",""au::14822:1"",""ark:/83110/x0/c31961e0-67d3-530c-a335-01935d2c4142"",""John Pira"",""ark:/83110/x0/44b16462-5da7-5157-afb2-5146e8615da0""],""name"":""John Pira"",""ark"":""ark:/83110/x0/44b16462-5da7-5157-afb2-5146e8615da0"",""uri"":""/agents/people/1585954"",""id"":""au::14822:1"",""resourceArk"":""ark:/83110/x0/c31961e0-67d3-530c-a335-01935d2c4142"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c31961e0-67d3-530c-a335-01935d2c4142,,,,,,,,
