ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
82d45a63-0e77-5960-8ea6-011666f3cb10,tg:lhph:3926,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:3926,record identifiers,https://data.letterenhuis.be/ark:/24970/82d45a63-0e77-5960-8ea6-011666f3cb10,object identifier,Foto's,
82d45a63-0e77-5960-8ea6-011666f3cb10,tg:lhph:3926,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Fotografische reproduktie.</p>
","<p>Fotografische reproduktie.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82d45a63-0e77-5960-8ea6-011666f3cb10,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ba1d2440-4cdb-407f-affe-7eeb4375a520"", ""ontologyProperty"": """", ""resourceXresourceId"": ""455ede8d-dbb3-495a-8adb-83e56dc0a29f"", ""inverseOntologyProperty"": """"}]"
82d45a63-0e77-5960-8ea6-011666f3cb10,tg:lhph:3926,e73_Copyrights,,,,,,,1945.0,2060,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82d45a63-0e77-5960-8ea6-011666f3cb10,tg:lhph:3926,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82d45a63-0e77-5960-8ea6-011666f3cb10,tg:lhph:3926,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82d45a63-0e77-5960-8ea6-011666f3cb10,tg:lhph:3926,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Willy Werner van Roosbroeck, zoon van Gust van Roosbroeck .<br />
Hoofd met pijp in de mond.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
82d45a63-0e77-5960-8ea6-011666f3cb10,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000003660,referentienummer,,False,,,,,,,,,,,,,
82d45a63-0e77-5960-8ea6-011666f3cb10,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRES007\Roosbroeck-Gvan\roosb36.tif,commentaar gebruiker,,False,,,,,,,,,,,,,
82d45a63-0e77-5960-8ea6-011666f3cb10,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:3926,brocade id,,False,,,,,,,,,,,,,
82d45a63-0e77-5960-8ea6-011666f3cb10,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:3926/N,brocade url,,False,,,,,,,,,,,,,
82d45a63-0e77-5960-8ea6-011666f3cb10,tg:lhph:3926,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8dd7f7b1-d8fc-58ab-80a2-0f3f019833ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f3440eb-8d0f-42de-893c-defcb7699e01"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
82d45a63-0e77-5960-8ea6-011666f3cb10,tg:lhph:3926,e73_Titles,,,au::16004,,,,,,,lhph,lhph,Foto,bc7a8f69-2012-56e2-86ca-b55ebb478ddb,kw,,au::16004:1,au::16004g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1712428"",""au::16004"",""au::16004:1"",""ark:/83110/x0/bc7a8f69-2012-56e2-86ca-b55ebb478ddb"",""Willy van Roosbroeck"",""ark:/83110/x0/c095f79a-6cf1-51ad-aa18-c1fe1989671d""],""name"":""Willy van Roosbroeck"",""ark"":""ark:/83110/x0/c095f79a-6cf1-51ad-aa18-c1fe1989671d"",""uri"":""/agents/people/1712428"",""id"":""au::16004:1"",""resourceArk"":""ark:/83110/x0/bc7a8f69-2012-56e2-86ca-b55ebb478ddb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc7a8f69-2012-56e2-86ca-b55ebb478ddb,,,,,,,,,,,,,,,,,,,,,
