ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
8d9c8de5-2e76-5464-b565-38751be4eacc,tg:lhph:20036,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:20036,record identifiers,https://data.letterenhuis.be/ark:/24970/8d9c8de5-2e76-5464-b565-38751be4eacc,object identifier,Foto's,
8d9c8de5-2e76-5464-b565-38751be4eacc,tg:lhph:20036,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Negatievenarchief uitgeverij Manteau</p>
","<p>Negatievenarchief uitgeverij Manteau</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9c8de5-2e76-5464-b565-38751be4eacc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""91d7d9c9-ca64-4458-ad3e-1d7ad3125d79"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d416ee14-d486-4b05-9e2d-0181acabb8e1"", ""inverseOntologyProperty"": """"}]"
8d9c8de5-2e76-5464-b565-38751be4eacc,tg:lhph:20036,e73_Copyrights,,,,,,,1969.0,2084,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9c8de5-2e76-5464-b565-38751be4eacc,tg:lhph:20036,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9c8de5-2e76-5464-b565-38751be4eacc,tg:lhph:20036,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-09,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9c8de5-2e76-5464-b565-38751be4eacc,tg:lhph:20036,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Close-up Jeroen Brouwers (vooraanzicht).</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
8d9c8de5-2e76-5464-b565-38751be4eacc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000019138,referentienummer,,False,,,,,,,,,,,,,
8d9c8de5-2e76-5464-b565-38751be4eacc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:20036,brocade id,,False,,,,,,,,,,,,,
8d9c8de5-2e76-5464-b565-38751be4eacc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:20036/N,brocade url,,False,,,,,,,,,,,,,
8d9c8de5-2e76-5464-b565-38751be4eacc,tg:lhph:20036,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""57e11a17-be2e-5142-9004-d8ff8d5525be"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27b95bd6-c3ac-4753-a68c-3d501b02781d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
8d9c8de5-2e76-5464-b565-38751be4eacc,tg:lhph:20036,e73_Titles,,,au::3006,,,,,,,lhph,lhph,Foto,b13d2966-2e8a-5595-94c8-54e3806d23ae,kw,,au::3006:1,au::3006g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/321642"",""au::3006"",""au::3006:1"",""ark:/83110/x0/b13d2966-2e8a-5595-94c8-54e3806d23ae"",""Jeroen Brouwers"",""ark:/83110/x0/8a1ffd9d-f82c-5821-9181-7eff3b1a4e82""],""name"":""Jeroen Brouwers"",""ark"":""ark:/83110/x0/8a1ffd9d-f82c-5821-9181-7eff3b1a4e82"",""uri"":""/agents/people/321642"",""id"":""au::3006:1"",""resourceArk"":""ark:/83110/x0/b13d2966-2e8a-5595-94c8-54e3806d23ae"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b13d2966-2e8a-5595-94c8-54e3806d23ae,,,,,,,,,,,,,,,,,,,,,
