ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,tg:lhph:22346,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:22346,record identifiers,https://data.letterenhuis.be/ark:/24970/8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,object identifier,Foto's,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cc7379dd-ab2e-4b1d-9fa4-7dab1c2ea841"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a5847d57-293e-4189-b768-b22477d5aa4f"", ""inverseOntologyProperty"": """"}]"
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,tg:lhph:22346,e73_Copyrights,,,,,,,1900.0,2015,No Known Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,tg:lhph:22346_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,,au::101132,49e4a3e1-33c5-5f90-945a-5b309fbf5074,,,,,,,au::101132,49e4a3e1-33c5-5f90-945a-5b309fbf5074,,au::101132,remarks,Nederlands,"dlod={""name"":""Ingooigem (Anzegem)"",""ark"":""ark:/83110/x0/49e4a3e1-33c5-5f90-945a-5b309fbf5074"",""uri"":""/subjects/10821124"",""id"":""au::101132"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,tg:lhph:22346,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,tg:lhph:22346,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19uu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,tg:lhph:22346,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>De Kortrijkse Kunstgilde op de terp waarop het Lijsternest gebouwd zou worden. V.l.n.r.: Hugo Verriest, Victor Verougstraete, Emannuel Viérin, Jozef Laigneil, Jozef de Coene, Jozef Viérin en Victor Acke.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000021364,referentienummer,,False,,,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRES\Verriest-H\verriest10.tif,commentaar gebruiker,,False,,,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:22346,brocade id,,False,,,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:22346/N,brocade url,,False,,,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,tg:lhph:22346,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ee3c5733-b6fb-59e6-a24c-0a4ec6919f86"", ""ontologyProperty"": """", ""resourceXresourceId"": ""773f1e85-3a6b-4979-b16a-edebf64acf0f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,tg:lhph:22346,e73_Titles,,,au::17799,,,,,,,lhph,lhph,Foto,247e719e-494a-57ff-9807-6ae2f352503b,fo,photographers,au::17799:1,au::17799g:1,,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels"",""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""resourceArk"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,tg:lhph:22346,e73_Titles,,,au::19753,,,,,,,lhph,lhph,Foto,7d05d03b-ffb4-5360-afc1-2fb68e3ef4c8,kw,,au::19753:1,au::19753g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2113571"",""au::19753"",""au::19753:1"",""ark:/83110/x0/7d05d03b-ffb4-5360-afc1-2fb68e3ef4c8"",""Victor Verougstraete"",""ark:/83110/x0/900f33f9-4e7b-54c3-a770-e33329434cc5""],""name"":""Victor Verougstraete"",""ark"":""ark:/83110/x0/900f33f9-4e7b-54c3-a770-e33329434cc5"",""uri"":""/agents/people/2113571"",""id"":""au::19753:1"",""resourceArk"":""ark:/83110/x0/7d05d03b-ffb4-5360-afc1-2fb68e3ef4c8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7d05d03b-ffb4-5360-afc1-2fb68e3ef4c8,,,,,,,,,,,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,tg:lhph:22346,e73_Titles,,,au::19775,,,,,,,lhph,lhph,Foto,59638b74-5696-54aa-9aff-281455e26bf0,kw,,au::19775:1,au::19775g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2115925"",""au::19775"",""au::19775:1"",""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""Hugo Verriest"",""ark:/83110/x0/b103a78b-3841-5bc7-b428-db0a039c9b86""],""name"":""Hugo Verriest"",""ark"":""ark:/83110/x0/b103a78b-3841-5bc7-b428-db0a039c9b86"",""uri"":""/agents/people/2115925"",""id"":""au::19775:1"",""resourceArk"":""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0,,,,,,,,,,,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,tg:lhph:22346,e73_Titles,,,au::19942,,,,,,,lhph,lhph,Foto,2ecac67a-2c76-592e-9ec4-5d9d04e5ba6a,kw,,au::19942:1,au::19942g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2133794"",""au::19942"",""au::19942:1"",""ark:/83110/x0/2ecac67a-2c76-592e-9ec4-5d9d04e5ba6a"",""Emmanuel Viérin"",""ark:/83110/x0/39b1d847-33b0-51e9-b23e-9bd1fc9a432b""],""name"":""Emmanuel Viérin"",""ark"":""ark:/83110/x0/39b1d847-33b0-51e9-b23e-9bd1fc9a432b"",""uri"":""/agents/people/2133794"",""id"":""au::19942:1"",""resourceArk"":""ark:/83110/x0/2ecac67a-2c76-592e-9ec4-5d9d04e5ba6a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2ecac67a-2c76-592e-9ec4-5d9d04e5ba6a,,,,,,,,,,,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,tg:lhph:22346,e73_Titles,,,au::19943,,,,,,,lhph,lhph,Foto,d9f93cd2-1676-5f20-8328-6282496b2f9c,kw,,au::19943:1,au::19943g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2133901"",""au::19943"",""au::19943:1"",""ark:/83110/x0/d9f93cd2-1676-5f20-8328-6282496b2f9c"",""Joseph Viérin"",""ark:/83110/x0/9eb4a1a2-d036-56f2-8339-19d4376d848d""],""name"":""Joseph Viérin"",""ark"":""ark:/83110/x0/9eb4a1a2-d036-56f2-8339-19d4376d848d"",""uri"":""/agents/people/2133901"",""id"":""au::19943:1"",""resourceArk"":""ark:/83110/x0/d9f93cd2-1676-5f20-8328-6282496b2f9c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d9f93cd2-1676-5f20-8328-6282496b2f9c,,,,,,,,,,,,,,,,,,,,,
8f0ea055-82f5-58e6-a1df-bdcbd7b20d0f,tg:lhph:22346,e73_Titles,,,au::4131,,,,,,,lhph,lhph,Foto,4d7df258-6741-5ebc-8e81-4a31e97564f6,kw,,au::4131:1,au::4131g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/442017"",""au::4131"",""au::4131:1"",""ark:/83110/x0/4d7df258-6741-5ebc-8e81-4a31e97564f6"",""Jozef de Coene"",""ark:/83110/x0/231b9319-b233-5e45-9dc2-c1be1033f190""],""name"":""Jozef de Coene"",""ark"":""ark:/83110/x0/231b9319-b233-5e45-9dc2-c1be1033f190"",""uri"":""/agents/people/442017"",""id"":""au::4131:1"",""resourceArk"":""ark:/83110/x0/4d7df258-6741-5ebc-8e81-4a31e97564f6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4d7df258-6741-5ebc-8e81-4a31e97564f6,,,,,,,,,,,,,,,,,,,,,
