ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
af4bbf7c-bbb2-54dd-8ff7-4e4329be5f22,tg:lhph:5976,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:5976,record identifiers,https://data.letterenhuis.be/ark:/24970/af4bbf7c-bbb2-54dd-8ff7-4e4329be5f22,object identifier,Foto's,
af4bbf7c-bbb2-54dd-8ff7-4e4329be5f22,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""867be07a-ff29-4c2b-b619-444686fe9597"", ""ontologyProperty"": """", ""resourceXresourceId"": ""59f25541-1b8d-43fe-a210-e1d5d47129d7"", ""inverseOntologyProperty"": """"}]"
af4bbf7c-bbb2-54dd-8ff7-4e4329be5f22,tg:lhph:5976_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Diksmuide.,,,,,,Diksmuide (Diksmuide),au::101062,830a9e57-7277-5247-b3e3-c98f68e337f6,au::101062,830a9e57-7277-5247-b3e3-c98f68e337f6,,au::101062,remarks,Nederlands,"dlod={""name"":""Diksmuide (Diksmuide)"",""ark"":""ark:/83110/x0/830a9e57-7277-5247-b3e3-c98f68e337f6"",""uri"":""/subjects/10813634"",""id"":""au::101062"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af4bbf7c-bbb2-54dd-8ff7-4e4329be5f22,tg:lhph:5976,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af4bbf7c-bbb2-54dd-8ff7-4e4329be5f22,tg:lhph:5976,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een doodskist wordt in de Crypte gedragen.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
af4bbf7c-bbb2-54dd-8ff7-4e4329be5f22,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000005648,referentienummer,,False,,,,,,,,,,,,,
af4bbf7c-bbb2-54dd-8ff7-4e4329be5f22,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:5976,brocade id,,False,,,,,,,,,,,,,
af4bbf7c-bbb2-54dd-8ff7-4e4329be5f22,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:5976/N,brocade url,,False,,,,,,,,,,,,,
af4bbf7c-bbb2-54dd-8ff7-4e4329be5f22,tg:lhph:5976,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5bf2472b-26c3-5e36-9502-4d5eb96ab379"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e4b16bd-c55c-4968-8272-d57e7749e643"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
af4bbf7c-bbb2-54dd-8ff7-4e4329be5f22,tg:lhph:5976,e73_Titles,,,au::9330,,,,,,,lhph,lhph,Foto,c93145da-0691-5567-9ca1-2f5ecb0a6064,kw,,au::9330:1,au::9330g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/998310"",""au::9330"",""au::9330:1"",""ark:/83110/x0/c93145da-0691-5567-9ca1-2f5ecb0a6064"",""IJzerbedevaarten"",""ark:/83110/x0/e3b436b3-a056-52a3-923a-faaff74d6673""],""name"":""IJzerbedevaarten"",""ark"":""ark:/83110/x0/e3b436b3-a056-52a3-923a-faaff74d6673"",""uri"":""/agents/corporate_entities/998310"",""id"":""au::9330:1"",""resourceArk"":""ark:/83110/x0/c93145da-0691-5567-9ca1-2f5ecb0a6064"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c93145da-0691-5567-9ca1-2f5ecb0a6064,,,,,,,,,,,,,,,,,,,,,
