ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
b38946c5-7208-5350-b670-d6fffbc8f026,tg:lhph:46992,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:46992,record identifiers,https://data.letterenhuis.be/ark:/24970/b38946c5-7208-5350-b670-d6fffbc8f026,object identifier,Foto's,
b38946c5-7208-5350-b670-d6fffbc8f026,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e24198d5-b377-4e68-b132-a876a6c165cc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""66fb779d-c6eb-46f7-aa9e-86ec4cc0ba9a"", ""inverseOntologyProperty"": """"}]"
b38946c5-7208-5350-b670-d6fffbc8f026,tg:lhph:46992,e73_Copyrights,,,,,,,1973.0,2088,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b38946c5-7208-5350-b670-d6fffbc8f026,tg:lhph:46992,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19731029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b38946c5-7208-5350-b670-d6fffbc8f026,tg:lhph:46992,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973-10-29,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b38946c5-7208-5350-b670-d6fffbc8f026,tg:lhph:46992,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>De Encyclopedie van de Vlaamse Beweging wordt voorgesteld in het Osterriethhuis. V.l.n.r. redacteur Ludo Simons, minister Jos Chabert, uitgever Godfried Lannoo, burgemeester Lode Craeybeckx.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
b38946c5-7208-5350-b670-d6fffbc8f026,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000045427,referentienummer,,False,,,,,,,,,,,,,
b38946c5-7208-5350-b670-d6fffbc8f026,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:46992,brocade id,,False,,,,,,,,,,,,,
b38946c5-7208-5350-b670-d6fffbc8f026,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:46992/N,brocade url,,False,,,,,,,,,,,,,
b38946c5-7208-5350-b670-d6fffbc8f026,tg:lhph:46992,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""64b49cb5-7fa3-5615-94e5-980bc3265962"", ""ontologyProperty"": """", ""resourceXresourceId"": ""80ae88e4-80eb-41cf-9a82-2f7c4b667da9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b38946c5-7208-5350-b670-d6fffbc8f026,tg:lhph:46992,e73_Titles,,,au::36,,,,,,,lhph,lhph,Foto,a2646373-678d-5994-9b75-a0b4ba2024ef,fo,photographers,au::36:1,au::36g:1,,"dlod={""suggest"":[""/agents/people/3852"",""au::36"",""au::36:1"",""ark:/83110/x0/a2646373-678d-5994-9b75-a0b4ba2024ef"",""Paul Van den Abeele"",""ark:/83110/x0/8b726e8f-198b-51fa-b65b-bdf8e38f15f2""],""name"":""Paul Van den Abeele"",""ark"":""ark:/83110/x0/8b726e8f-198b-51fa-b65b-bdf8e38f15f2"",""uri"":""/agents/people/3852"",""id"":""au::36:1"",""resourceArk"":""ark:/83110/x0/a2646373-678d-5994-9b75-a0b4ba2024ef"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a2646373-678d-5994-9b75-a0b4ba2024ef,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b38946c5-7208-5350-b670-d6fffbc8f026,tg:lhph:46992,e73_Titles,,,au::11037,,,,,,,lhph,lhph,Foto,2e2980f0-8174-56ee-8673-14505bf38a9c,kw,,au::11037:1,au::11037g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1180959"",""au::11037"",""au::11037:1"",""ark:/83110/x0/2e2980f0-8174-56ee-8673-14505bf38a9c"",""Godfried Lannoo"",""ark:/83110/x0/4a8d6765-6e6d-567a-95b1-4c83f192dde7""],""name"":""Godfried Lannoo"",""ark"":""ark:/83110/x0/4a8d6765-6e6d-567a-95b1-4c83f192dde7"",""uri"":""/agents/people/1180959"",""id"":""au::11037:1"",""resourceArk"":""ark:/83110/x0/2e2980f0-8174-56ee-8673-14505bf38a9c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2e2980f0-8174-56ee-8673-14505bf38a9c,,,,,,,,,,,,,,,,,,,,,
b38946c5-7208-5350-b670-d6fffbc8f026,tg:lhph:46992,e73_Titles,,,au::14189,,,,,,,lhph,lhph,Foto,c04b6cb3-c727-5ae9-a532-4caa7ce4e94b,kw,,au::14189:1,au::14189g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1518223"",""au::14189"",""au::14189:1"",""ark:/83110/x0/c04b6cb3-c727-5ae9-a532-4caa7ce4e94b"",""Frédéric Osterrieth"",""ark:/83110/x0/5b83dcac-a7ed-5ed8-bbdd-0835ecc95ac3""],""name"":""Frédéric Osterrieth"",""ark"":""ark:/83110/x0/5b83dcac-a7ed-5ed8-bbdd-0835ecc95ac3"",""uri"":""/agents/people/1518223"",""id"":""au::14189:1"",""resourceArk"":""ark:/83110/x0/c04b6cb3-c727-5ae9-a532-4caa7ce4e94b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c04b6cb3-c727-5ae9-a532-4caa7ce4e94b,,,,,,,,,,,,,,,,,,,,,
b38946c5-7208-5350-b670-d6fffbc8f026,tg:lhph:46992,e73_Titles,,,au::16956,,,,,,,lhph,lhph,Foto,eb05b129-509b-5fda-ab5a-cb3917f7ed57,kw,,au::16956:1,au::16956g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1814292"",""au::16956"",""au::16956:1"",""ark:/83110/x0/eb05b129-509b-5fda-ab5a-cb3917f7ed57"",""Ludo Simons"",""ark:/83110/x0/3c88dc8e-121e-5d2c-a57d-0f03eafe137b""],""name"":""Ludo Simons"",""ark"":""ark:/83110/x0/3c88dc8e-121e-5d2c-a57d-0f03eafe137b"",""uri"":""/agents/people/1814292"",""id"":""au::16956:1"",""resourceArk"":""ark:/83110/x0/eb05b129-509b-5fda-ab5a-cb3917f7ed57"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eb05b129-509b-5fda-ab5a-cb3917f7ed57,,,,,,,,,,,,,,,,,,,,,
b38946c5-7208-5350-b670-d6fffbc8f026,tg:lhph:46992,e73_Titles,,,au::3796,,,,,,,lhph,lhph,Foto,facf6b7c-e9e5-55ce-ad12-c428eed3ab39,kw,,au::3796:1,au::3796g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/406172"",""au::3796"",""au::3796:1"",""ark:/83110/x0/facf6b7c-e9e5-55ce-ad12-c428eed3ab39"",""Jos Chabert"",""ark:/83110/x0/15aa9146-5ae4-502e-8000-cb4a3374ce85""],""name"":""Jos Chabert"",""ark"":""ark:/83110/x0/15aa9146-5ae4-502e-8000-cb4a3374ce85"",""uri"":""/agents/people/406172"",""id"":""au::3796:1"",""resourceArk"":""ark:/83110/x0/facf6b7c-e9e5-55ce-ad12-c428eed3ab39"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/facf6b7c-e9e5-55ce-ad12-c428eed3ab39,,,,,,,,,,,,,,,,,,,,,
b38946c5-7208-5350-b670-d6fffbc8f026,tg:lhph:46992,e73_Titles,,,au::4613,,,,,,,lhph,lhph,Foto,7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4,kw,,au::4613:1,au::4613g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/493591"",""au::4613"",""au::4613:1"",""ark:/83110/x0/7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4"",""Lode Craeybeckx"",""ark:/83110/x0/9c0ded79-c6ba-5341-a684-62ae2f460ae3""],""name"":""Lode Craeybeckx"",""ark"":""ark:/83110/x0/9c0ded79-c6ba-5341-a684-62ae2f460ae3"",""uri"":""/agents/people/493591"",""id"":""au::4613:1"",""resourceArk"":""ark:/83110/x0/7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4,,,,,,,,,,,,,,,,,,,,,
b38946c5-7208-5350-b670-d6fffbc8f026,tg:lhph:46992,e73_Titles,,,au::6333,,,,,,,lhph,lhph,Foto,8fea9ecc-533a-5f1f-bd5a-14b31f5fe4d9,vb,,au::6333:1,au::6333g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/677631"",""au::6333"",""au::6333:1"",""ark:/83110/x0/8fea9ecc-533a-5f1f-bd5a-14b31f5fe4d9"",""Encyclopedie van de Vlaamse Beweging"",""ark:/83110/x0/1a3d0eab-a96c-5714-bd21-cf454e467eb9""],""name"":""Encyclopedie van de Vlaamse Beweging"",""ark"":""ark:/83110/x0/1a3d0eab-a96c-5714-bd21-cf454e467eb9"",""uri"":""/agents/corporate_entities/677631"",""id"":""au::6333:1"",""resourceArk"":""ark:/83110/x0/8fea9ecc-533a-5f1f-bd5a-14b31f5fe4d9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8fea9ecc-533a-5f1f-bd5a-14b31f5fe4d9,,,,,,,,
