ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,tg:lhph:16326,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:16326,record identifiers,https://data.letterenhuis.be/ark:/24970/d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,object identifier,Foto's,
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f6da7a64-9c73-4184-a609-27006425e239"", ""ontologyProperty"": """", ""resourceXresourceId"": ""058edb42-8814-49dd-a797-2ccbdf145a74"", ""inverseOntologyProperty"": """"}]"
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,tg:lhph:16326,e73_Copyrights,,,,,,,1960.0,2075,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,tg:lhph:16326_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Hoogstraten,,,,,,Hoogstraten (Turnhout),au::100275,da318993-9861-5f41-9a39-18b2cb29b514,au::100275,da318993-9861-5f41-9a39-18b2cb29b514,,au::100275,remarks,Nederlands,"dlod={""name"":""Hoogstraten (Turnhout)"",""ark"":""ark:/83110/x0/da318993-9861-5f41-9a39-18b2cb29b514"",""uri"":""/subjects/10729425"",""id"":""au::100275"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,tg:lhph:16326,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,tg:lhph:16326,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,tg:lhph:16326,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Jozef Goossenaerts, samen met Jozef Weyns, Remi Sterkens en Fred Bogaerts.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000015571,referentienummer,,False,,,,,,,,,,,,,
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:16326,brocade id,,False,,,,,,,,,,,,,
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:16326/N,brocade url,,False,,,,,,,,,,,,,
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,tg:lhph:16326,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3c95a9d9-68ea-5466-b0a7-e8ab86cb040a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3bdde679-e17b-43a6-b05a-cb094a9624db"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,tg:lhph:16326,e73_Titles,,,au::17605,,,,,,,lhph,lhph,Foto,2d22df57-f9cb-5e36-af68-140270828848,kw,,au::17605:1,au::17605g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1883735"",""au::17605"",""au::17605:1"",""ark:/83110/x0/2d22df57-f9cb-5e36-af68-140270828848"",""Remi Sterkens"",""ark:/83110/x0/a41c5769-3d27-5e2f-b4d3-27a64ae465f5""],""name"":""Remi Sterkens"",""ark"":""ark:/83110/x0/a41c5769-3d27-5e2f-b4d3-27a64ae465f5"",""uri"":""/agents/people/1883735"",""id"":""au::17605:1"",""resourceArk"":""ark:/83110/x0/2d22df57-f9cb-5e36-af68-140270828848"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d22df57-f9cb-5e36-af68-140270828848,,,,,,,,,,,,,,,,,,,,,
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,tg:lhph:16326,e73_Titles,,,au::21313,,,,,,,lhph,lhph,Foto,2508c43f-fe4e-55bf-8319-0c3a03cf482b,kw,,au::21313:1,au::21313g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2280491"",""au::21313"",""au::21313:1"",""ark:/83110/x0/2508c43f-fe4e-55bf-8319-0c3a03cf482b"",""Jozef Weyns"",""ark:/83110/x0/c826ffbf-9568-547a-bc24-75c3ec2bad29""],""name"":""Jozef Weyns"",""ark"":""ark:/83110/x0/c826ffbf-9568-547a-bc24-75c3ec2bad29"",""uri"":""/agents/people/2280491"",""id"":""au::21313:1"",""resourceArk"":""ark:/83110/x0/2508c43f-fe4e-55bf-8319-0c3a03cf482b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2508c43f-fe4e-55bf-8319-0c3a03cf482b,,,,,,,,,,,,,,,,,,,,,
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,tg:lhph:16326,e73_Titles,,,au::2211,,,,,,,lhph,lhph,Foto,d414be1e-027b-53be-993d-f281a9477367,kw,,au::2211:1,au::2211g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/236577"",""au::2211"",""au::2211:1"",""ark:/83110/x0/d414be1e-027b-53be-993d-f281a9477367"",""Fred Bogaerts"",""ark:/83110/x0/b34d595d-0302-509e-b15f-4f8ba02737b9""],""name"":""Fred Bogaerts"",""ark"":""ark:/83110/x0/b34d595d-0302-509e-b15f-4f8ba02737b9"",""uri"":""/agents/people/236577"",""id"":""au::2211:1"",""resourceArk"":""ark:/83110/x0/d414be1e-027b-53be-993d-f281a9477367"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d414be1e-027b-53be-993d-f281a9477367,,,,,,,,,,,,,,,,,,,,,
d1a49f6e-e50d-5242-b9d5-7857bb10c8fb,tg:lhph:16326,e73_Titles,,,au::7733,,,,,,,lhph,lhph,Foto,c675a24e-457d-5bc9-9c72-9640bb831c37,kw,,au::7733:1,au::7733g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts"",""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""resourceArk"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,
