ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
02c3e30a-30d6-50f5-8a1d-f1b371bfc101,tg:lhph:24408_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:24408_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/02c3e30a-30d6-50f5-8a1d-f1b371bfc101,object identifier,,,,,,,,,,
02c3e30a-30d6-50f5-8a1d-f1b371bfc101,tg:lhph:24408_#1,e22_AcquisitionNumbers,1,119967/16,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02c3e30a-30d6-50f5-8a1d-f1b371bfc101,tg:lhph:24408_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,175 x 235,,,,,,,,,,"175 x 235 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02c3e30a-30d6-50f5-8a1d-f1b371bfc101,tg:lhph:24408_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,175,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02c3e30a-30d6-50f5-8a1d-f1b371bfc101,tg:lhph:24408_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,235,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02c3e30a-30d6-50f5-8a1d-f1b371bfc101,tg:lhph:24408_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:24408_#1,119967/16,N 107 / P,02c3e30a-30d6-50f5-8a1d-f1b371bfc101,,,,,,,,,,,,,,,,,,,,,,,,
02c3e30a-30d6-50f5-8a1d-f1b371bfc101,tg:lhph:24408_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
02c3e30a-30d6-50f5-8a1d-f1b371bfc101,tg:lhph:24408_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.0,permission required,,,,,,,,
02c3e30a-30d6-50f5-8a1d-f1b371bfc101,tg:lhph:24408_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V2EfRLu5mUKhRCZOMGKMho7B,lhph,https://dams.antwerpen.be/iiif/V2EfRLu5mUKhRCZOMGKMho7B/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/V2EfRLu5mUKhRCZOMGKMho7B,DAMS Image,lhph,Foto
