ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
04ac3224-9704-5057-8b6d-7c44cc371653,tg:lhph:34698_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:34698_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/04ac3224-9704-5057-8b6d-7c44cc371653,object identifier,,,,,,,,,,
04ac3224-9704-5057-8b6d-7c44cc371653,tg:lhph:34698_#1,e22_AcquisitionNumbers,1,102895/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04ac3224-9704-5057-8b6d-7c44cc371653,tg:lhph:34698_#1,e22_Acquisitions,1,,,tr:lh:5208,"dlod={""name"":""Schenking van Bart Goovaerts"",""ark"":""ark:/24970/x0/3154476f-ebe9-543a-aad0-3a59b9661fb7"",""uri"":""/repositories/11/accessions/557259"",""id"":""tr:lh:5208"",""date"":""1976-09-24"",""granter"":""Bart Goovaerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3154476f-ebe9-543a-aad0-3a59b9661fb7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04ac3224-9704-5057-8b6d-7c44cc371653,tg:lhph:34698_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,135 x 85,,,,,,,,,,"135 x 85 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04ac3224-9704-5057-8b6d-7c44cc371653,tg:lhph:34698_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,135,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04ac3224-9704-5057-8b6d-7c44cc371653,tg:lhph:34698_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,85,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04ac3224-9704-5057-8b6d-7c44cc371653,tg:lhph:34698_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:34698_#1,102895/3,B 296 / P,04ac3224-9704-5057-8b6d-7c44cc371653,tr:lh:5208,,,,,,,,,,,,,,,,,,,,,,,
04ac3224-9704-5057-8b6d-7c44cc371653,tg:lhph:34698_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
04ac3224-9704-5057-8b6d-7c44cc371653,tg:lhph:34698_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,permission required,,,,,,,,
04ac3224-9704-5057-8b6d-7c44cc371653,tg:lhph:34698_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c25i7RLUgOMtKcZkfbQnQXkw,lhph,https://dams.antwerpen.be/iiif/c25i7RLUgOMtKcZkfbQnQXkw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c25i7RLUgOMtKcZkfbQnQXkw,DAMS Image,lhph,Foto
