ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1e482c02-a796-5ffd-957e-4eac061a1a4a,tg:lhph:7647_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:7647_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/1e482c02-a796-5ffd-957e-4eac061a1a4a,object identifier,,,,,,,,,,
1e482c02-a796-5ffd-957e-4eac061a1a4a,tg:lhph:7647_#2,e22_AcquisitionNumbers,2,186270,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e482c02-a796-5ffd-957e-4eac061a1a4a,tg:lhph:7647_#2,e22_Acquisitions,2,,,tr:lh:7333,"dlod={""name"":""Oningeschreven gevonden in 2002"",""ark"":""ark:/24970/x0/5b6a69dd-e020-502a-9684-69cce549bec3"",""uri"":""/repositories/11/accessions/784634"",""id"":""tr:lh:7333"",""date"":""2002-04-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b6a69dd-e020-502a-9684-69cce549bec3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e482c02-a796-5ffd-957e-4eac061a1a4a,tg:lhph:7647_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,(1) 178 x 240<br>(2) 80 x 116<br>(3) 90 x 126,,,,,,,,,,"(1) 178 x 240<br>(2) 80 x 116<br>(3) 90 x 126 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e482c02-a796-5ffd-957e-4eac061a1a4a,tg:lhph:7647_#2,e22_DimensionSourceNotes,2,,,,,,kenmerken.lhformatph,90 x 120,,,,,,,,,,"90 x 120 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e482c02-a796-5ffd-957e-4eac061a1a4a,tg:lhph:7647_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e482c02-a796-5ffd-957e-4eac061a1a4a,tg:lhph:7647_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e482c02-a796-5ffd-957e-4eac061a1a4a,tg:lhph:7647_#2,e22_Items,2,,,,,,,,,,,,,,,,,,lhph,tg:lhph:7647_#2,186270,S 935 / P,1e482c02-a796-5ffd-957e-4eac061a1a4a,tr:lh:7333,,,,,,,,,,,,,,,,,,,,,,,
1e482c02-a796-5ffd-957e-4eac061a1a4a,tg:lhph:7647_#2,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
1e482c02-a796-5ffd-957e-4eac061a1a4a,tg:lhph:7647_#2,e22_ObjectTypes,2,,,,,,kenmerken.lhtypeph,ZN,,,,,,,,,,,,,,,,,,,,,,,,black-and-white negatives,,,,,,,,,,,,,,,
1e482c02-a796-5ffd-957e-4eac061a1a4a,tg:lhph:7647_#2,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.0,permission required,,,,,,,,
