ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
233914bb-0bbd-5cf0-989c-8f41ad6ccb0f,tg:lhph:45871_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:45871_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/233914bb-0bbd-5cf0-989c-8f41ad6ccb0f,object identifier,,,,,,,,,,
233914bb-0bbd-5cf0-989c-8f41ad6ccb0f,tg:lhph:45871_#1,e22_AcquisitionNumbers,1,71426/162,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233914bb-0bbd-5cf0-989c-8f41ad6ccb0f,tg:lhph:45871_#1,e22_Acquisitions,1,,,tr:lh:3693,"dlod={""name"":""Archief van De Koperen Haan"",""ark"":""ark:/24970/x0/1f356c10-96c7-5770-a195-912dda6b490d"",""uri"":""/repositories/11/accessions/395154"",""id"":""tr:lh:3693"",""date"":""1964-10-27"",""granter"":""Jack Schelfhout"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1f356c10-96c7-5770-a195-912dda6b490d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233914bb-0bbd-5cf0-989c-8f41ad6ccb0f,tg:lhph:45871_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94547,"dlod={""name"":""Foto's i.v.m. De Koperen Haan"",""ark"":""ark:/24970/x0/458a0242-2038-5e88-be16-4002c1ed90a8"",""uri"":""/repositories/11/archival_objects/10116532"",""id"":""isad:lh:94547"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van De Koperen Haan"",""resourceArk"":""ark:/24970/x0/e10d0bb1-6aa4-58c6-93e8-4d91fe968bd6"",""resourceURI"":""/repositories/11/resources/2237480"",""resourceID"":""isad:lh:20911"",""capacity"":""Foto's i.v.m. De Koperen Haan"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/458a0242-2038-5e88-be16-4002c1ed90a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233914bb-0bbd-5cf0-989c-8f41ad6ccb0f,tg:lhph:45871_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,141 x 97,,,,,,,,,,"141 x 97 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233914bb-0bbd-5cf0-989c-8f41ad6ccb0f,tg:lhph:45871_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,141,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233914bb-0bbd-5cf0-989c-8f41ad6ccb0f,tg:lhph:45871_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,97,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233914bb-0bbd-5cf0-989c-8f41ad6ccb0f,tg:lhph:45871_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:45871_#1,71426/162,I 334 / P,233914bb-0bbd-5cf0-989c-8f41ad6ccb0f,tr:lh:3693,isad:lh:94547,,,,,,,,,,,,,,,,,,,,,,
233914bb-0bbd-5cf0-989c-8f41ad6ccb0f,tg:lhph:45871_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
233914bb-0bbd-5cf0-989c-8f41ad6ccb0f,tg:lhph:45871_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,permission required,,,,,,,,
233914bb-0bbd-5cf0-989c-8f41ad6ccb0f,tg:lhph:45871_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UfX9YgtMR8YnvgePRqAsKQdh,lhph,https://dams.antwerpen.be/iiif/UfX9YgtMR8YnvgePRqAsKQdh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/UfX9YgtMR8YnvgePRqAsKQdh,DAMS Image,lhph,Foto
