ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
24c69c4d-5998-5ec3-9ccf-47721abc6740,tg:lhph:5040_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:5040_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/24c69c4d-5998-5ec3-9ccf-47721abc6740,object identifier,,,,,,,,,,
24c69c4d-5998-5ec3-9ccf-47721abc6740,tg:lhph:5040_#1,e22_AcquisitionNumbers,1,234211/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24c69c4d-5998-5ec3-9ccf-47721abc6740,tg:lhph:5040_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,89 x 139,,,,,,,,,,"89 x 139 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24c69c4d-5998-5ec3-9ccf-47721abc6740,tg:lhph:5040_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,89,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24c69c4d-5998-5ec3-9ccf-47721abc6740,tg:lhph:5040_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,139,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24c69c4d-5998-5ec3-9ccf-47721abc6740,tg:lhph:5040_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:5040_#1,234211/1,A 3922 / P,24c69c4d-5998-5ec3-9ccf-47721abc6740,,,,,,,,,,,,,,,,,,,,,,,,
24c69c4d-5998-5ec3-9ccf-47721abc6740,tg:lhph:5040_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
24c69c4d-5998-5ec3-9ccf-47721abc6740,tg:lhph:5040_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,permission required,,,,,,,,
24c69c4d-5998-5ec3-9ccf-47721abc6740,tg:lhph:5040_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J1SMXCTTchHRUT7NEVql7ipl,lhph,https://dams.antwerpen.be/iiif/J1SMXCTTchHRUT7NEVql7ipl/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/J1SMXCTTchHRUT7NEVql7ipl,DAMS Image,lhph,Foto
