ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2b13b041-de48-593b-b5a7-afdc55241bd8,tg:lhph:13835_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:13835_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2b13b041-de48-593b-b5a7-afdc55241bd8,object identifier,,,,,,,,,,
2b13b041-de48-593b-b5a7-afdc55241bd8,tg:lhph:13835_#1,e22_AcquisitionNumbers,1,119949/c,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b13b041-de48-593b-b5a7-afdc55241bd8,tg:lhph:13835_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,240 x 175,,,,,,,,,,"240 x 175 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b13b041-de48-593b-b5a7-afdc55241bd8,tg:lhph:13835_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,240,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b13b041-de48-593b-b5a7-afdc55241bd8,tg:lhph:13835_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,175,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b13b041-de48-593b-b5a7-afdc55241bd8,tg:lhph:13835_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:13835_#1,119949/c,C 339996 / P,2b13b041-de48-593b-b5a7-afdc55241bd8,,,,,,,,,,,,,,,,,,,,,,,,
2b13b041-de48-593b-b5a7-afdc55241bd8,tg:lhph:13835_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
2b13b041-de48-593b-b5a7-afdc55241bd8,tg:lhph:13835_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
2b13b041-de48-593b-b5a7-afdc55241bd8,tg:lhph:13835_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2WfYRXkUTndidmURUZESoHJ,lhph,https://dams.antwerpen.be/iiif/A2WfYRXkUTndidmURUZESoHJ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/A2WfYRXkUTndidmURUZESoHJ,DAMS Image,lhph,Foto
