ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
30deed64-baf3-5028-8a8a-4c7eb658d0fb,tg:lhph:46341_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:46341_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/30deed64-baf3-5028-8a8a-4c7eb658d0fb,object identifier,,,,,,,,,,
30deed64-baf3-5028-8a8a-4c7eb658d0fb,tg:lhph:46341_#1,e22_AcquisitionNumbers,1,203867/43,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30deed64-baf3-5028-8a8a-4c7eb658d0fb,tg:lhph:46341_#1,e22_Acquisitions,1,,,tr:lh:3327,"dlod={""name"":""Archief van Basiel de Craene"",""ark"":""ark:/24970/x0/e05113f7-dfaf-542b-8d7c-bcb76db9aaaa"",""uri"":""/repositories/11/accessions/355992"",""id"":""tr:lh:3327"",""date"":""1972-03-30"",""granter"":""Maria Bonquet"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e05113f7-dfaf-542b-8d7c-bcb76db9aaaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30deed64-baf3-5028-8a8a-4c7eb658d0fb,tg:lhph:46341_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95858,"dlod={""name"":""1938"",""ark"":""ark:/24970/x0/729b20f7-9b7a-5fb9-a0bb-475088e797d3"",""uri"":""/repositories/11/archival_objects/10256809"",""id"":""isad:lh:95858"",""nameWithContext"":[""Archief van Vlaamse Poëziedagen"",""Foto's""],""resourceName"":""Archief van Basiel de Craene"",""resourceArk"":""ark:/24970/x0/432b5c26-c229-5ffe-9fd2-b18b66f2d48e"",""resourceURI"":""/repositories/11/resources/159540"",""resourceID"":""isad:lh:1491"",""capacity"":""1938"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/729b20f7-9b7a-5fb9-a0bb-475088e797d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30deed64-baf3-5028-8a8a-4c7eb658d0fb,tg:lhph:46341_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,170 x 120,,,,,,,,,,"170 x 120 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30deed64-baf3-5028-8a8a-4c7eb658d0fb,tg:lhph:46341_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,170,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30deed64-baf3-5028-8a8a-4c7eb658d0fb,tg:lhph:46341_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30deed64-baf3-5028-8a8a-4c7eb658d0fb,tg:lhph:46341_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:46341_#1,203867/43,C 395 / ARC (379),30deed64-baf3-5028-8a8a-4c7eb658d0fb,tr:lh:3327,isad:lh:95858,,,,,,,,,,,,,,,,,,,,,,
30deed64-baf3-5028-8a8a-4c7eb658d0fb,tg:lhph:46341_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
30deed64-baf3-5028-8a8a-4c7eb658d0fb,tg:lhph:46341_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,permission required,,,,,,,,
30deed64-baf3-5028-8a8a-4c7eb658d0fb,tg:lhph:46341_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J1QCAHXcsKRWHWShFv31WZRE,lhph,https://dams.antwerpen.be/iiif/J1QCAHXcsKRWHWShFv31WZRE/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/J1QCAHXcsKRWHWShFv31WZRE,DAMS Image,lhph,Foto
