ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4037f0b4-7996-561e-ad16-8c15c74653a2,tg:lhph:32567_#5,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:32567_#5,record identifiers,https://data.letterenhuis.be/ark:/24970/4037f0b4-7996-561e-ad16-8c15c74653a2,object identifier,,,,,,,,,,
4037f0b4-7996-561e-ad16-8c15c74653a2,tg:lhph:32567_#5,e22_AcquisitionNumbers,5,"27493/84, 27493/85",aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4037f0b4-7996-561e-ad16-8c15c74653a2,tg:lhph:32567_#5,e22_Acquisitions,5,,,tr:lh:1492,"dlod={""name"":""Oningeschreven gevonden in 1944"",""ark"":""ark:/24970/x0/83cc1d18-f2c3-5147-9882-ac568279b581"",""uri"":""/repositories/11/accessions/159647"",""id"":""tr:lh:1492"",""date"":""1944-01-05"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/83cc1d18-f2c3-5147-9882-ac568279b581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4037f0b4-7996-561e-ad16-8c15c74653a2,tg:lhph:32567_#5,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,165 x 118,,,,,,,,,,"165 x 118 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4037f0b4-7996-561e-ad16-8c15c74653a2,tg:lhph:32567_#5,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,165,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4037f0b4-7996-561e-ad16-8c15c74653a2,tg:lhph:32567_#5,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,118,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4037f0b4-7996-561e-ad16-8c15c74653a2,tg:lhph:32567_#5,e22_Items,5,,,,,,,,,,,,,,,,,,lhph,tg:lhph:32567_#5,27493/84,J 442 / P (I-III en IIIb),4037f0b4-7996-561e-ad16-8c15c74653a2,tr:lh:1492,,,,,,,,,,,,,,,,,,,,,,,
4037f0b4-7996-561e-ad16-8c15c74653a2,tg:lhph:32567_#5,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
4037f0b4-7996-561e-ad16-8c15c74653a2,tg:lhph:32567_#5,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.0,permission required,,,,,,,,
