ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
46251043-1248-5883-ba11-ce9fbc997bf7,tg:lhph:23099_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:23099_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/46251043-1248-5883-ba11-ce9fbc997bf7,object identifier,,,,,,,,,,
46251043-1248-5883-ba11-ce9fbc997bf7,tg:lhph:23099_#1,e22_AcquisitionNumbers,1,84769/15a,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46251043-1248-5883-ba11-ce9fbc997bf7,tg:lhph:23099_#1,e22_Acquisitions,1,,,tr:lh:4406,"dlod={""name"":""Archief van Herman J. Claeys"",""ark"":""ark:/24970/x0/b3e601ad-25d1-5a33-bf0a-37776bd0b5a9"",""uri"":""/repositories/11/accessions/471445"",""id"":""tr:lh:4406"",""date"":""1971-02-24"",""granter"":""Herwig Leus"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b3e601ad-25d1-5a33-bf0a-37776bd0b5a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46251043-1248-5883-ba11-ce9fbc997bf7,tg:lhph:23099_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93390,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/e4da112d-96bf-566d-b146-7388f84d4f59"",""uri"":""/repositories/11/archival_objects/9992733"",""id"":""isad:lh:93390"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Herman J. Claeys"",""resourceArk"":""ark:/24970/x0/b4c0c924-1fb1-5259-8528-860815f8e771"",""resourceURI"":""/repositories/11/resources/101011"",""resourceID"":""isad:lh:944"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e4da112d-96bf-566d-b146-7388f84d4f59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46251043-1248-5883-ba11-ce9fbc997bf7,tg:lhph:23099_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,132 x 85,,,,,,,,,,"132 x 85 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46251043-1248-5883-ba11-ce9fbc997bf7,tg:lhph:23099_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,132,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46251043-1248-5883-ba11-ce9fbc997bf7,tg:lhph:23099_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,85,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46251043-1248-5883-ba11-ce9fbc997bf7,tg:lhph:23099_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:23099_#1,84769/15a,HH 14 / P,46251043-1248-5883-ba11-ce9fbc997bf7,tr:lh:4406,isad:lh:93390,,,,,,,,,,,,,,,,,,,,,,
46251043-1248-5883-ba11-ce9fbc997bf7,tg:lhph:23099_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
46251043-1248-5883-ba11-ce9fbc997bf7,tg:lhph:23099_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,permission required,,,,,,,,
46251043-1248-5883-ba11-ce9fbc997bf7,tg:lhph:23099_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1LGgRigSJTYPGrkhLVItuIg,lhph,https://dams.antwerpen.be/iiif/S1LGgRigSJTYPGrkhLVItuIg/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/S1LGgRigSJTYPGrkhLVItuIg,DAMS Image,lhph,Foto
