ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4c2aabef-5126-5c99-8209-f0c337d92e4e,tg:lhph:40370_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:40370_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4c2aabef-5126-5c99-8209-f0c337d92e4e,object identifier,,,,,,,,,,
4c2aabef-5126-5c99-8209-f0c337d92e4e,tg:lhph:40370_#1,e22_AcquisitionNumbers,1,98049/24,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c2aabef-5126-5c99-8209-f0c337d92e4e,tg:lhph:40370_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,175 x 125,,,,,,,,,,"175 x 125 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c2aabef-5126-5c99-8209-f0c337d92e4e,tg:lhph:40370_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,175,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c2aabef-5126-5c99-8209-f0c337d92e4e,tg:lhph:40370_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,125,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c2aabef-5126-5c99-8209-f0c337d92e4e,tg:lhph:40370_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:40370_#1,98049/24,M 5162 / P,4c2aabef-5126-5c99-8209-f0c337d92e4e,,,,,,,,,,,,,,,,,,,,,,,,
4c2aabef-5126-5c99-8209-f0c337d92e4e,tg:lhph:40370_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
4c2aabef-5126-5c99-8209-f0c337d92e4e,tg:lhph:40370_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.0,open,,,,,,,,
4c2aabef-5126-5c99-8209-f0c337d92e4e,tg:lhph:40370_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u1UacgWNMPXEJUUbC8tbzwAt,lhph,https://dams.antwerpen.be/iiif/u1UacgWNMPXEJUUbC8tbzwAt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u1UacgWNMPXEJUUbC8tbzwAt,DAMS Image,lhph,Foto
