ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4e9a790b-28dc-5dbf-84d9-3ca59e0756d9,tg:lhph:13038_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:13038_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4e9a790b-28dc-5dbf-84d9-3ca59e0756d9,object identifier,,,,,,,,,,
4e9a790b-28dc-5dbf-84d9-3ca59e0756d9,tg:lhph:13038_#1,e22_AcquisitionNumbers,1,134886,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e9a790b-28dc-5dbf-84d9-3ca59e0756d9,tg:lhph:13038_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,180 x 120,,,,,,,,,,"180 x 120 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e9a790b-28dc-5dbf-84d9-3ca59e0756d9,tg:lhph:13038_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,180,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e9a790b-28dc-5dbf-84d9-3ca59e0756d9,tg:lhph:13038_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e9a790b-28dc-5dbf-84d9-3ca59e0756d9,tg:lhph:13038_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:13038_#1,134886,C 2632 / P,4e9a790b-28dc-5dbf-84d9-3ca59e0756d9,,,,,,,,,,,,,,,,,,,,,,,,
4e9a790b-28dc-5dbf-84d9-3ca59e0756d9,tg:lhph:13038_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
4e9a790b-28dc-5dbf-84d9-3ca59e0756d9,tg:lhph:13038_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,permission required,,,,,,,,
4e9a790b-28dc-5dbf-84d9-3ca59e0756d9,tg:lhph:13038_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1CQSPPPdCJf3AjbFSCnDAEp,lhph,https://dams.antwerpen.be/iiif/E1CQSPPPdCJf3AjbFSCnDAEp/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E1CQSPPPdCJf3AjbFSCnDAEp,DAMS Image,lhph,Foto
