ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
69eb2fdd-7321-5f2d-9a70-06d20f5b9269,tg:lhph:39945_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:39945_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/69eb2fdd-7321-5f2d-9a70-06d20f5b9269,object identifier,,,,,,,,,,
69eb2fdd-7321-5f2d-9a70-06d20f5b9269,tg:lhph:39945_#2,e22_AcquisitionNumbers,2,81879/8,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69eb2fdd-7321-5f2d-9a70-06d20f5b9269,tg:lhph:39945_#2,e22_Acquisitions,2,,,tr:lh:4226,"dlod={""name"":""Archief van Georges Meir"",""ark"":""ark:/24970/x0/66de56a9-53af-59fc-942e-1f270c1b888e"",""uri"":""/repositories/11/accessions/452185"",""id"":""tr:lh:4226"",""date"":""1969-07-30"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/66de56a9-53af-59fc-942e-1f270c1b888e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69eb2fdd-7321-5f2d-9a70-06d20f5b9269,tg:lhph:39945_#2,e22_Archives,2,,,,,,,,,,,isad:lh:93877,"dlod={""name"":""Foto's i.v.m. Georges Meir"",""ark"":""ark:/24970/x0/21191355-8ca5-5a6c-bda7-c0a35d99672b"",""uri"":""/repositories/11/archival_objects/10044842"",""id"":""isad:lh:93877"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Georges Meir"",""resourceArk"":""ark:/24970/x0/90a61aad-c607-59f0-9388-e7c62f047769"",""resourceURI"":""/repositories/11/resources/159112"",""resourceID"":""isad:lh:1487"",""capacity"":""Foto's i.v.m. Georges Meir"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/21191355-8ca5-5a6c-bda7-c0a35d99672b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69eb2fdd-7321-5f2d-9a70-06d20f5b9269,tg:lhph:39945_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,90 x 60,,,,,,,,,,"90 x 60 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69eb2fdd-7321-5f2d-9a70-06d20f5b9269,tg:lhph:39945_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69eb2fdd-7321-5f2d-9a70-06d20f5b9269,tg:lhph:39945_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,60,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69eb2fdd-7321-5f2d-9a70-06d20f5b9269,tg:lhph:39945_#2,e22_Items,2,,,,,,,,,,,,,,,,,,lhph,tg:lhph:39945_#2,81879/8,M 435 / P (II),69eb2fdd-7321-5f2d-9a70-06d20f5b9269,tr:lh:4226,isad:lh:93877,,,,,,,,,,,,,,,,,,,,,,
69eb2fdd-7321-5f2d-9a70-06d20f5b9269,tg:lhph:39945_#2,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
69eb2fdd-7321-5f2d-9a70-06d20f5b9269,tg:lhph:39945_#2,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,permission required,,,,,,,,
