ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6db31713-6dfb-5d34-92dc-ce4dfc283b00,tg:lhph:36140_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:36140_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6db31713-6dfb-5d34-92dc-ce4dfc283b00,object identifier,,,,,,,,,,
6db31713-6dfb-5d34-92dc-ce4dfc283b00,tg:lhph:36140_#1,e22_AcquisitionNumbers,1,47488/7,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6db31713-6dfb-5d34-92dc-ce4dfc283b00,tg:lhph:36140_#1,e22_Acquisitions,1,,,tr:lh:2459,"dlod={""name"":""Archiefstukken van Door van den Berghe"",""ark"":""ark:/24970/x0/50152f57-2920-5c9b-8d31-b2f3b3128753"",""uri"":""/repositories/11/accessions/263116"",""id"":""tr:lh:2459"",""date"":""1953-06-15"",""granter"":""Door van den Berghe"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/50152f57-2920-5c9b-8d31-b2f3b3128753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6db31713-6dfb-5d34-92dc-ce4dfc283b00,tg:lhph:36140_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93556,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/316a1899-9d4c-54bb-8a50-c1bed0302356"",""uri"":""/repositories/11/archival_objects/10010495"",""id"":""isad:lh:93556"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Door van den Berghe"",""resourceArk"":""ark:/24970/x0/70395482-5db7-550a-ab52-2a427fca9b1c"",""resourceURI"":""/repositories/11/resources/9969728"",""resourceID"":""isad:lh:93175"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/316a1899-9d4c-54bb-8a50-c1bed0302356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6db31713-6dfb-5d34-92dc-ce4dfc283b00,tg:lhph:36140_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,140 x 88,,,,,,,,,,"140 x 88 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6db31713-6dfb-5d34-92dc-ce4dfc283b00,tg:lhph:36140_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,140,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6db31713-6dfb-5d34-92dc-ce4dfc283b00,tg:lhph:36140_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,88,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6db31713-6dfb-5d34-92dc-ce4dfc283b00,tg:lhph:36140_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:36140_#1,47488/7,B 4165 / P,6db31713-6dfb-5d34-92dc-ce4dfc283b00,tr:lh:2459,isad:lh:93556,,,,,,,,,,,,,,,,,,,,,,
6db31713-6dfb-5d34-92dc-ce4dfc283b00,tg:lhph:36140_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
6db31713-6dfb-5d34-92dc-ce4dfc283b00,tg:lhph:36140_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.0,permission required,,,,,,,,
6db31713-6dfb-5d34-92dc-ce4dfc283b00,tg:lhph:36140_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1CSVNlX289ILPGWkW6ZzrRa,lhph,https://dams.antwerpen.be/iiif/S1CSVNlX289ILPGWkW6ZzrRa/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/S1CSVNlX289ILPGWkW6ZzrRa,DAMS Image,lhph,Foto
