ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
884fe5fc-e37d-515a-90f7-77e7df7cc48b,tg:lhph:16564_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:16564_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/884fe5fc-e37d-515a-90f7-77e7df7cc48b,object identifier,,,,,,,,,,
884fe5fc-e37d-515a-90f7-77e7df7cc48b,tg:lhph:16564_#1,e22_AcquisitionNumbers,1,103149/6,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884fe5fc-e37d-515a-90f7-77e7df7cc48b,tg:lhph:16564_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,240 x 178,,,,,,,,,,"240 x 178 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884fe5fc-e37d-515a-90f7-77e7df7cc48b,tg:lhph:16564_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,240,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884fe5fc-e37d-515a-90f7-77e7df7cc48b,tg:lhph:16564_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,178,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884fe5fc-e37d-515a-90f7-77e7df7cc48b,tg:lhph:16564_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:16564_#1,103149/6,R 9812 / P,884fe5fc-e37d-515a-90f7-77e7df7cc48b,,,,,,,,,,,,,,,,,,,,,,,,
884fe5fc-e37d-515a-90f7-77e7df7cc48b,tg:lhph:16564_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
884fe5fc-e37d-515a-90f7-77e7df7cc48b,tg:lhph:16564_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
884fe5fc-e37d-515a-90f7-77e7df7cc48b,tg:lhph:16564_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mQEMMTdWPOeUdNGOHgTmsM25,lhph,https://dams.antwerpen.be/iiif/mQEMMTdWPOeUdNGOHgTmsM25/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/mQEMMTdWPOeUdNGOHgTmsM25,DAMS Image,lhph,Foto
