ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
95d7f85a-5b07-5b39-9319-9138e12affb8,tg:lhph:46904_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:46904_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/95d7f85a-5b07-5b39-9319-9138e12affb8,object identifier,,,,,,,,,,
95d7f85a-5b07-5b39-9319-9138e12affb8,tg:lhph:46904_#1,e22_AcquisitionNumbers,1,7321,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95d7f85a-5b07-5b39-9319-9138e12affb8,tg:lhph:46904_#1,e22_Acquisitions,1,,,tr:lh:355,"dlod={""name"":""Schenking van Louis de Backer"",""ark"":""ark:/24970/x0/0f07f174-9f20-5044-8dc9-cc3c9fecadba"",""uri"":""/repositories/11/accessions/37988"",""id"":""tr:lh:355"",""date"":""1935-05-02"",""granter"":""Louis de Backer"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0f07f174-9f20-5044-8dc9-cc3c9fecadba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95d7f85a-5b07-5b39-9319-9138e12affb8,tg:lhph:46904_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,(1) 80 x 118 <br>(2) 88 x 139,,,,,,,,,,"(1) 80 x 118 <br>(2) 88 x 139 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95d7f85a-5b07-5b39-9319-9138e12affb8,tg:lhph:46904_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:46904_#1,7321,E 18 / P,95d7f85a-5b07-5b39-9319-9138e12affb8,tr:lh:355,,,,,,,,,,,,,,,,,,,,,,,
95d7f85a-5b07-5b39-9319-9138e12affb8,tg:lhph:46904_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
95d7f85a-5b07-5b39-9319-9138e12affb8,tg:lhph:46904_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.0,permission required,,,,,,,,
95d7f85a-5b07-5b39-9319-9138e12affb8,tg:lhph:46904_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V2BQnRTTcPUDXWsUYQToSFAK,lhph,https://dams.antwerpen.be/iiif/V2BQnRTTcPUDXWsUYQToSFAK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/V2BQnRTTcPUDXWsUYQToSFAK,DAMS Image,lhph,Foto
