ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
97f43d5f-1a4e-5872-a7a1-79b4698ab2f4,tg:lhph:11351_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:11351_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/97f43d5f-1a4e-5872-a7a1-79b4698ab2f4,object identifier,,,,,,,,,,
97f43d5f-1a4e-5872-a7a1-79b4698ab2f4,tg:lhph:11351_#1,e22_AcquisitionNumbers,1,157772,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97f43d5f-1a4e-5872-a7a1-79b4698ab2f4,tg:lhph:11351_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,65 x 95,,,,,,,,,,"65 x 95 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97f43d5f-1a4e-5872-a7a1-79b4698ab2f4,tg:lhph:11351_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,65,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97f43d5f-1a4e-5872-a7a1-79b4698ab2f4,tg:lhph:11351_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,95,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97f43d5f-1a4e-5872-a7a1-79b4698ab2f4,tg:lhph:11351_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:11351_#1,157772,H 1443 / P,97f43d5f-1a4e-5872-a7a1-79b4698ab2f4,,,,,,,,,,,,,,,,,,,,,,,,
97f43d5f-1a4e-5872-a7a1-79b4698ab2f4,tg:lhph:11351_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
97f43d5f-1a4e-5872-a7a1-79b4698ab2f4,tg:lhph:11351_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,permission required,,,,,,,,
