ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
997c1833-334a-5986-a805-b955b8d570d1,tg:lhph:29183_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:29183_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/997c1833-334a-5986-a805-b955b8d570d1,object identifier,,,,,,,,,,
997c1833-334a-5986-a805-b955b8d570d1,tg:lhph:29183_#1,e22_AcquisitionNumbers,1,99593,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997c1833-334a-5986-a805-b955b8d570d1,tg:lhph:29183_#1,e22_Acquisitions,1,,,tr:lh:5039,"dlod={""name"":""Aankoop bij Armand Vandeghinste"",""ark"":""ark:/24970/x0/20285f65-efb9-504d-b1af-8984c3132cde"",""uri"":""/repositories/11/accessions/539176"",""id"":""tr:lh:5039"",""date"":""1975-03-13"",""granter"":""Armand Vandeghinste"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/20285f65-efb9-504d-b1af-8984c3132cde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997c1833-334a-5986-a805-b955b8d570d1,tg:lhph:29183_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,172 x 227,,,,,,,,,,"172 x 227 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997c1833-334a-5986-a805-b955b8d570d1,tg:lhph:29183_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,172,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997c1833-334a-5986-a805-b955b8d570d1,tg:lhph:29183_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,227,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997c1833-334a-5986-a805-b955b8d570d1,tg:lhph:29183_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:29183_#1,99593,V 4525 / P,997c1833-334a-5986-a805-b955b8d570d1,tr:lh:5039,,,,,,,,,,,,,,,,,,,,,,,
997c1833-334a-5986-a805-b955b8d570d1,tg:lhph:29183_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
997c1833-334a-5986-a805-b955b8d570d1,tg:lhph:29183_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,permission required,,,,,,,,
997c1833-334a-5986-a805-b955b8d570d1,tg:lhph:29183_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1nBQQyjmfVOqbQOafZp6wSG,lhph,https://dams.antwerpen.be/iiif/o1nBQQyjmfVOqbQOafZp6wSG/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/o1nBQQyjmfVOqbQOafZp6wSG,DAMS Image,lhph,Foto
