ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9c03c4d8-de21-58f0-81a9-7c64d4ad354d,tg:lhph:44111_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:44111_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9c03c4d8-de21-58f0-81a9-7c64d4ad354d,object identifier,,,,,,,,,,
9c03c4d8-de21-58f0-81a9-7c64d4ad354d,tg:lhph:44111_#1,e22_AcquisitionNumbers,1,220279/67,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c03c4d8-de21-58f0-81a9-7c64d4ad354d,tg:lhph:44111_#1,e22_Acquisitions,1,,,tr:lh:9982,"dlod={""name"":""91 foto's van Julia Voeten"",""ark"":""ark:/24970/x0/c97ecc5d-10a6-587c-84ae-1b34884e8a06"",""uri"":""/repositories/11/accessions/1068077"",""id"":""tr:lh:9982"",""date"":""2008-01-30"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c97ecc5d-10a6-587c-84ae-1b34884e8a06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c03c4d8-de21-58f0-81a9-7c64d4ad354d,tg:lhph:44111_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95749,"dlod={""name"":""Foto's i.v.m. Julia Voeten"",""ark"":""ark:/24970/x0/33b4853d-2522-5cd0-9a18-de64e71d12fc"",""uri"":""/repositories/11/archival_objects/10245146"",""id"":""isad:lh:95749"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Julia Voeten"",""resourceArk"":""ark:/24970/x0/d67b6bda-368f-5491-b49c-059336be88c9"",""resourceURI"":""/repositories/11/resources/10244825"",""resourceID"":""isad:lh:95746"",""capacity"":""Foto's i.v.m. Julia Voeten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/33b4853d-2522-5cd0-9a18-de64e71d12fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c03c4d8-de21-58f0-81a9-7c64d4ad354d,tg:lhph:44111_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,128 x 176,,,,,,,,,,"128 x 176 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c03c4d8-de21-58f0-81a9-7c64d4ad354d,tg:lhph:44111_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,128,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c03c4d8-de21-58f0-81a9-7c64d4ad354d,tg:lhph:44111_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,176,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c03c4d8-de21-58f0-81a9-7c64d4ad354d,tg:lhph:44111_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:44111_#1,220279/67,VV 515 / P,9c03c4d8-de21-58f0-81a9-7c64d4ad354d,tr:lh:9982,isad:lh:95749,,,,,,,,,,,,,,,,,,,,,,
9c03c4d8-de21-58f0-81a9-7c64d4ad354d,tg:lhph:44111_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
9c03c4d8-de21-58f0-81a9-7c64d4ad354d,tg:lhph:44111_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,permission required,,,,,,,,
9c03c4d8-de21-58f0-81a9-7c64d4ad354d,tg:lhph:44111_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r2UAMGdCbkmTYOdpQY1RiMJm,lhph,https://dams.antwerpen.be/iiif/r2UAMGdCbkmTYOdpQY1RiMJm/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r2UAMGdCbkmTYOdpQY1RiMJm,DAMS Image,lhph,Foto
