ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9d7e8123-b257-5794-bac1-416c32b56de3,tg:lhph:50018_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:50018_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9d7e8123-b257-5794-bac1-416c32b56de3,object identifier,,,,,,,,,,
9d7e8123-b257-5794-bac1-416c32b56de3,tg:lhph:50018_#1,e22_Archives,1,,,,,,,,,,,isad:lh:143165,"dlod={""name"":""Jef Geeraerts"",""ark"":""ark:/24970/x0/6e4dc463-4340-5e60-aaa9-e87fb897c780"",""uri"":""/repositories/11/archival_objects/15318658"",""id"":""isad:lh:143165"",""nameWithContext"":[""Verzamelingen"",""Foto's"",""Foto's per auteur"",""Z""],""resourceName"":""Archief van Manteau"",""resourceArk"":""ark:/24970/x0/c37b41aa-d004-5682-8c4c-75adeca22368"",""resourceURI"":""/repositories/11/resources/100583"",""resourceID"":""isad:lh:940"",""capacity"":""Jef Geeraerts"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6e4dc463-4340-5e60-aaa9-e87fb897c780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d7e8123-b257-5794-bac1-416c32b56de3,tg:lhph:50018_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,177 x 117,,,,,,,,,,"177 x 117 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d7e8123-b257-5794-bac1-416c32b56de3,tg:lhph:50018_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,177,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d7e8123-b257-5794-bac1-416c32b56de3,tg:lhph:50018_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,117,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d7e8123-b257-5794-bac1-416c32b56de3,tg:lhph:50018_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
9d7e8123-b257-5794-bac1-416c32b56de3,tg:lhph:50018_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
9d7e8123-b257-5794-bac1-416c32b56de3,tg:lhph:50018_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H15jooXJLaYbTFTdYTazdVAz,lhph,https://dams.antwerpen.be/iiif/H15jooXJLaYbTFTdYTazdVAz/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/H15jooXJLaYbTFTdYTazdVAz,DAMS Image,lhph,Foto
