ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a901401e-917c-5c62-825d-a49e47b29fd9,tg:lhph:27483_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:27483_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a901401e-917c-5c62-825d-a49e47b29fd9,object identifier,,,,,,,,,,
a901401e-917c-5c62-825d-a49e47b29fd9,tg:lhph:27483_#1,e22_AcquisitionNumbers,1,"200537/3, 200537/4",aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a901401e-917c-5c62-825d-a49e47b29fd9,tg:lhph:27483_#1,e22_Acquisitions,1,,,tr:lh:7721,"dlod={""name"":""Archief van Filip de Pillecyn"",""ark"":""ark:/24970/x0/b0919de2-faef-5c66-9d31-bbe7f76f3415"",""uri"":""/repositories/11/accessions/826150"",""id"":""tr:lh:7721"",""date"":""2002-01-23"",""granter"":""Godelieve de Pillecyn"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b0919de2-faef-5c66-9d31-bbe7f76f3415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a901401e-917c-5c62-825d-a49e47b29fd9,tg:lhph:27483_#1,e22_Archives,1,,,,,,,,,,,isad:lh:146741,"dlod={""name"":""Foto's van Filip de Pillecyn"",""ark"":""ark:/24970/x0/e815017a-1119-50d9-a5b8-f7973ae520aa"",""uri"":""/repositories/11/archival_objects/15701290"",""id"":""isad:lh:146741"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Filip de Pillecyn"",""resourceArk"":""ark:/24970/x0/6960bf8f-1a4d-5244-9328-57b6964b2046"",""resourceURI"":""/repositories/11/resources/8462954"",""resourceID"":""isad:lh:79093"",""capacity"":""Foto's van Filip de Pillecyn"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e815017a-1119-50d9-a5b8-f7973ae520aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a901401e-917c-5c62-825d-a49e47b29fd9,tg:lhph:27483_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,90 x 62 <br>140 x 100,,,,,,,,,,"90 x 62 <br>140 x 100 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a901401e-917c-5c62-825d-a49e47b29fd9,tg:lhph:27483_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:27483_#1,200537/3,"P 505 / P (I),(IV)",a901401e-917c-5c62-825d-a49e47b29fd9,tr:lh:7721,isad:lh:146741,,,,,,,,,,,,,,,,,,,,,,
a901401e-917c-5c62-825d-a49e47b29fd9,tg:lhph:27483_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
a901401e-917c-5c62-825d-a49e47b29fd9,tg:lhph:27483_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.0,permission required,,,,,,,,
a901401e-917c-5c62-825d-a49e47b29fd9,tg:lhph:27483_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i2SQWeQamuasPXoWc9G3PM3w,lhph,https://dams.antwerpen.be/iiif/i2SQWeQamuasPXoWc9G3PM3w/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i2SQWeQamuasPXoWc9G3PM3w,DAMS Image,lhph,Foto
