ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b4c12941-4d9c-5cc8-8ad6-0d18636f2c64,tg:lhph:32513_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:32513_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b4c12941-4d9c-5cc8-8ad6-0d18636f2c64,object identifier,,,,,,,,,,
b4c12941-4d9c-5cc8-8ad6-0d18636f2c64,tg:lhph:32513_#1,e22_AcquisitionNumbers,1,164399/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4c12941-4d9c-5cc8-8ad6-0d18636f2c64,tg:lhph:32513_#1,e22_Acquisitions,1,,,tr:lh:6667,"dlod={""name"":""Archief van Jules Vyverman"",""ark"":""ark:/24970/x0/74c33b1d-6e92-51b0-8142-ef271782fbaa"",""uri"":""/repositories/11/accessions/713372"",""id"":""tr:lh:6667"",""date"":""1990-04-05"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/74c33b1d-6e92-51b0-8142-ef271782fbaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4c12941-4d9c-5cc8-8ad6-0d18636f2c64,tg:lhph:32513_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95167,"dlod={""name"":""Foto's i.v.m. Mgr. Jules Vyverman"",""ark"":""ark:/24970/x0/c04ff8aa-04fe-534e-aad8-16f56bc14d6d"",""uri"":""/repositories/11/archival_objects/10182872"",""id"":""isad:lh:95167"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Mgr. Jules Vyverman"",""resourceArk"":""ark:/24970/x0/59ec7053-9048-5cbf-a776-320a54f18ebe"",""resourceURI"":""/repositories/11/resources/7379151"",""resourceID"":""isad:lh:68964"",""capacity"":""Foto's i.v.m. Mgr. Jules Vyverman"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c04ff8aa-04fe-534e-aad8-16f56bc14d6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4c12941-4d9c-5cc8-8ad6-0d18636f2c64,tg:lhph:32513_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,119 x 170,,,,,,,,,,"119 x 170 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4c12941-4d9c-5cc8-8ad6-0d18636f2c64,tg:lhph:32513_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,119,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4c12941-4d9c-5cc8-8ad6-0d18636f2c64,tg:lhph:32513_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,170,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4c12941-4d9c-5cc8-8ad6-0d18636f2c64,tg:lhph:32513_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:32513_#1,164399/4,V 998 / P,b4c12941-4d9c-5cc8-8ad6-0d18636f2c64,tr:lh:6667,isad:lh:95167,,,,,,,,,,,,,,,,,,,,,,
b4c12941-4d9c-5cc8-8ad6-0d18636f2c64,tg:lhph:32513_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
b4c12941-4d9c-5cc8-8ad6-0d18636f2c64,tg:lhph:32513_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,permission required,,,,,,,,
b4c12941-4d9c-5cc8-8ad6-0d18636f2c64,tg:lhph:32513_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g1cjKaHbcQPVdPqA7WhWh053,lhph,https://dams.antwerpen.be/iiif/g1cjKaHbcQPVdPqA7WhWh053/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/g1cjKaHbcQPVdPqA7WhWh053,DAMS Image,lhph,Foto
