ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c3bbb6ec-61bd-5035-a993-c5d4ff2d8ff9,tg:lhph:18870_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:18870_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c3bbb6ec-61bd-5035-a993-c5d4ff2d8ff9,object identifier,,,,,,,,,,
c3bbb6ec-61bd-5035-a993-c5d4ff2d8ff9,tg:lhph:18870_#1,e22_AcquisitionNumbers,1,24643,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3bbb6ec-61bd-5035-a993-c5d4ff2d8ff9,tg:lhph:18870_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,90 x 145,,,,,,,,,,"90 x 145 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3bbb6ec-61bd-5035-a993-c5d4ff2d8ff9,tg:lhph:18870_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3bbb6ec-61bd-5035-a993-c5d4ff2d8ff9,tg:lhph:18870_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,145,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3bbb6ec-61bd-5035-a993-c5d4ff2d8ff9,tg:lhph:18870_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:18870_#1,24643,H 635 / P,c3bbb6ec-61bd-5035-a993-c5d4ff2d8ff9,,,,,,,,,,,,,,,,,,,,,,,,
c3bbb6ec-61bd-5035-a993-c5d4ff2d8ff9,tg:lhph:18870_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
c3bbb6ec-61bd-5035-a993-c5d4ff2d8ff9,tg:lhph:18870_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
c3bbb6ec-61bd-5035-a993-c5d4ff2d8ff9,tg:lhph:18870_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XPbCnaHIdUReSab6U5qtCzEL,lhph,https://dams.antwerpen.be/iiif/XPbCnaHIdUReSab6U5qtCzEL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/XPbCnaHIdUReSab6U5qtCzEL,DAMS Image,lhph,Foto
