ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d1cfd210-9610-55bf-af53-e18e7ac3db9e,tg:lhph:18381_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:18381_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d1cfd210-9610-55bf-af53-e18e7ac3db9e,object identifier,,,,,,,,,,
d1cfd210-9610-55bf-af53-e18e7ac3db9e,tg:lhph:18381_#1,e22_AcquisitionNumbers,1,202254/213,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1cfd210-9610-55bf-af53-e18e7ac3db9e,tg:lhph:18381_#1,e22_Acquisitions,1,,,tr:lh:7827,"dlod={""name"":""Archief van Flor van Reeth"",""ark"":""ark:/24970/x0/7dc78e7f-1f77-5ba7-8ba8-8f6fa5db1a7c"",""uri"":""/repositories/11/accessions/837492"",""id"":""tr:lh:7827"",""date"":""2005-07-15"",""granter"":""Ronald de Preter"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7dc78e7f-1f77-5ba7-8ba8-8f6fa5db1a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1cfd210-9610-55bf-af53-e18e7ac3db9e,tg:lhph:18381_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94871,"dlod={""name"":""Foto's i.v.m. Flor van Reeth"",""ark"":""ark:/24970/x0/de0d5ad8-98f8-5128-ab23-572328f8590f"",""uri"":""/repositories/11/archival_objects/10151200"",""id"":""isad:lh:94871"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Flor van Reeth"",""resourceArk"":""ark:/24970/x0/07af16f3-5c82-5296-b53c-2d6c391f1052"",""resourceURI"":""/repositories/11/resources/462457"",""resourceID"":""isad:lh:4322"",""capacity"":""Foto's i.v.m. Flor van Reeth"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/de0d5ad8-98f8-5128-ab23-572328f8590f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1cfd210-9610-55bf-af53-e18e7ac3db9e,tg:lhph:18381_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,138 x 95,,,,,,,,,,"138 x 95 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1cfd210-9610-55bf-af53-e18e7ac3db9e,tg:lhph:18381_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,138,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1cfd210-9610-55bf-af53-e18e7ac3db9e,tg:lhph:18381_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,95,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1cfd210-9610-55bf-af53-e18e7ac3db9e,tg:lhph:18381_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:18381_#1,202254/213,R 286 / P,d1cfd210-9610-55bf-af53-e18e7ac3db9e,tr:lh:7827,isad:lh:94871,,,,,,,,,,,,,,,,,,,,,,
d1cfd210-9610-55bf-af53-e18e7ac3db9e,tg:lhph:18381_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
d1cfd210-9610-55bf-af53-e18e7ac3db9e,tg:lhph:18381_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.0,permission required,,,,,,,,
