ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d2048336-b433-587d-bc54-44862e2ae9a5,tg:lhph:54362_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:54362_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d2048336-b433-587d-bc54-44862e2ae9a5,object identifier,,,,,,,,,,
d2048336-b433-587d-bc54-44862e2ae9a5,tg:lhph:54362_#1,e22_Archives,1,,,,,,,,,,,isad:lh:185513,"dlod={""name"":""Foto's van schilderijen"",""ark"":""ark:/24970/x0/4a17168e-ab2f-5dbd-a755-bddae50a9aaa"",""uri"":""/repositories/11/archival_objects/19849894"",""id"":""isad:lh:185513"",""nameWithContext"":[""Stukken m.b.t. haar werk als kunstenaar"",""Foto's van haar kunstwerken""],""resourceName"":""Archief van Madeleine Duguet"",""resourceArk"":""ark:/24970/x0/12595100-96b8-5fa8-8795-4b566501d234"",""resourceURI"":""/repositories/11/resources/10122417"",""resourceID"":""isad:lh:94602"",""capacity"":""Foto's van schilderijen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4a17168e-ab2f-5dbd-a755-bddae50a9aaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2048336-b433-587d-bc54-44862e2ae9a5,tg:lhph:54362_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,120 x 92,,,,,,,,,,"120 x 92 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2048336-b433-587d-bc54-44862e2ae9a5,tg:lhph:54362_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2048336-b433-587d-bc54-44862e2ae9a5,tg:lhph:54362_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,92,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2048336-b433-587d-bc54-44862e2ae9a5,tg:lhph:54362_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
d2048336-b433-587d-bc54-44862e2ae9a5,tg:lhph:54362_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
d2048336-b433-587d-bc54-44862e2ae9a5,tg:lhph:54362_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G1ZYeFUfParVrjwTuPxRm2Dc,lhph,https://dams.antwerpen.be/iiif/G1ZYeFUfParVrjwTuPxRm2Dc/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/G1ZYeFUfParVrjwTuPxRm2Dc,DAMS Image,lhph,Foto
