ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d6372aef-a459-5c07-9c42-8fd01944ec82,tg:lhph:25628_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:25628_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/d6372aef-a459-5c07-9c42-8fd01944ec82,object identifier,,,,,,,,,,
d6372aef-a459-5c07-9c42-8fd01944ec82,tg:lhph:25628_#2,e22_AcquisitionNumbers,2,163198/6,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6372aef-a459-5c07-9c42-8fd01944ec82,tg:lhph:25628_#2,e22_Acquisitions,2,,,tr:lh:6604,"dlod={""name"":""Archiefstukken van Magda de Groodt"",""ark"":""ark:/24970/x0/2f70ece1-8b7d-5a2c-b746-a8eaaf69ff66"",""uri"":""/repositories/11/accessions/706631"",""id"":""tr:lh:6604"",""date"":""1989-06-05"",""granter"":""Magda de Groodt"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2f70ece1-8b7d-5a2c-b746-a8eaaf69ff66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6372aef-a459-5c07-9c42-8fd01944ec82,tg:lhph:25628_#2,e22_Archives,2,,,,,,,,,,,isad:lh:93481,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/8dec660e-f8bb-51bb-aaaa-20bb6bcad7cd"",""uri"":""/repositories/11/archival_objects/10002470"",""id"":""isad:lh:93481"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Magda de Groodt"",""resourceArk"":""ark:/24970/x0/dd588567-a09f-5a87-9f6a-97e2df847721"",""resourceURI"":""/repositories/11/resources/611508"",""resourceID"":""isad:lh:5715"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8dec660e-f8bb-51bb-aaaa-20bb6bcad7cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6372aef-a459-5c07-9c42-8fd01944ec82,tg:lhph:25628_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,60 x 78,,,,,,,,,,"60 x 78 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6372aef-a459-5c07-9c42-8fd01944ec82,tg:lhph:25628_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,60,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6372aef-a459-5c07-9c42-8fd01944ec82,tg:lhph:25628_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,78,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6372aef-a459-5c07-9c42-8fd01944ec82,tg:lhph:25628_#2,e22_Items,2,,,,,,,,,,,,,,,,,,lhph,tg:lhph:25628_#2,163198/6,"P 505 / P (I),(II),(III)",d6372aef-a459-5c07-9c42-8fd01944ec82,tr:lh:6604,isad:lh:93481,,,,,,,,,,,,,,,,,,,,,,
d6372aef-a459-5c07-9c42-8fd01944ec82,tg:lhph:25628_#2,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
d6372aef-a459-5c07-9c42-8fd01944ec82,tg:lhph:25628_#2,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,permission required,,,,,,,,
