ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e32a3f96-f445-5076-b451-b4847980aef1,tg:lhph:25829_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:25829_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e32a3f96-f445-5076-b451-b4847980aef1,object identifier,,,,,,,,,,
e32a3f96-f445-5076-b451-b4847980aef1,tg:lhph:25829_#1,e22_AcquisitionNumbers,1,64362/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e32a3f96-f445-5076-b451-b4847980aef1,tg:lhph:25829_#1,e22_Acquisitions,1,,,tr:lh:3231,"dlod={""name"":""Schenking van Koninklijke Vlaamse Opera"",""ark"":""ark:/24970/x0/02cbd20a-3838-55a0-9fbb-7dbc3db5f578"",""uri"":""/repositories/11/accessions/345720"",""id"":""tr:lh:3231"",""date"":""1960-09-28"",""granter"":""Koninklijke Vlaamse Opera"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/02cbd20a-3838-55a0-9fbb-7dbc3db5f578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e32a3f96-f445-5076-b451-b4847980aef1,tg:lhph:25829_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,152 x 107,,,,,,,,,,"152 x 107 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e32a3f96-f445-5076-b451-b4847980aef1,tg:lhph:25829_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,152,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e32a3f96-f445-5076-b451-b4847980aef1,tg:lhph:25829_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,107,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e32a3f96-f445-5076-b451-b4847980aef1,tg:lhph:25829_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:25829_#1,64362/2,T 366 / P,e32a3f96-f445-5076-b451-b4847980aef1,tr:lh:3231,,,,,,,,,,,,,,,,,,,,,,,
e32a3f96-f445-5076-b451-b4847980aef1,tg:lhph:25829_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
e32a3f96-f445-5076-b451-b4847980aef1,tg:lhph:25829_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
e32a3f96-f445-5076-b451-b4847980aef1,tg:lhph:25829_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n29bUVYMKeSYhxdUES2yA5G8,lhph,https://dams.antwerpen.be/iiif/n29bUVYMKeSYhxdUES2yA5G8/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n29bUVYMKeSYhxdUES2yA5G8,DAMS Image,lhph,Foto
