ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e44f2233-8e85-5cf7-8c8f-d8fc8e84ceee,tg:lhph:2271_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:2271_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e44f2233-8e85-5cf7-8c8f-d8fc8e84ceee,object identifier,,,,,,,,,,
e44f2233-8e85-5cf7-8c8f-d8fc8e84ceee,tg:lhph:2271_#1,e22_AcquisitionNumbers,1,14578,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e44f2233-8e85-5cf7-8c8f-d8fc8e84ceee,tg:lhph:2271_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,175 x 235,,,,,,,,,,"175 x 235 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e44f2233-8e85-5cf7-8c8f-d8fc8e84ceee,tg:lhph:2271_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,175,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e44f2233-8e85-5cf7-8c8f-d8fc8e84ceee,tg:lhph:2271_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,235,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e44f2233-8e85-5cf7-8c8f-d8fc8e84ceee,tg:lhph:2271_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:2271_#1,14578,B 995 / P,e44f2233-8e85-5cf7-8c8f-d8fc8e84ceee,,,,,,,,,,,,,,,,,,,,,,,,
e44f2233-8e85-5cf7-8c8f-d8fc8e84ceee,tg:lhph:2271_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
e44f2233-8e85-5cf7-8c8f-d8fc8e84ceee,tg:lhph:2271_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,permission required,,,,,,,,
e44f2233-8e85-5cf7-8c8f-d8fc8e84ceee,tg:lhph:2271_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u1PhVBUW9KHXIzTJsTJXOfle,lhph,https://dams.antwerpen.be/iiif/u1PhVBUW9KHXIzTJsTJXOfle/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u1PhVBUW9KHXIzTJsTJXOfle,DAMS Image,lhph,Foto
