ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ee9d0d53-680d-58ce-a247-c40d42c244e3,tg:lhph:52970_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:52970_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ee9d0d53-680d-58ce-a247-c40d42c244e3,object identifier,,,,,,,,,,
ee9d0d53-680d-58ce-a247-c40d42c244e3,tg:lhph:52970_#1,e22_Acquisitions,1,,,tr:lh:139964,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""uri"":""/repositories/11/accessions/14976151"",""id"":""tr:lh:139964"",""date"":""2018-01-01"",""granter"":""Ministerie van de Vlaamse Gemeenschap"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee9d0d53-680d-58ce-a247-c40d42c244e3,tg:lhph:52970_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Bruikleen Vlaamse Gemeenschap - STR12113,Bruikleen Vlaamse Gemeenschap - STR12113,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee9d0d53-680d-58ce-a247-c40d42c244e3,tg:lhph:52970_#1,e22_Archives,1,,,,,,,,,,,isad:lh:183941,"dlod={""name"":""Bezoeken op het Lijsternest"",""ark"":""ark:/24970/x0/4ac122cb-ca25-5a0d-b710-6619135e6ea3"",""uri"":""/repositories/11/archival_objects/19681690"",""id"":""isad:lh:183941"",""nameWithContext"":[""Fotocollectie"",""Fotoverzameling"",""Foto's van Stijn Streuvels ""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Bezoeken op het Lijsternest"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4ac122cb-ca25-5a0d-b710-6619135e6ea3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee9d0d53-680d-58ce-a247-c40d42c244e3,tg:lhph:52970_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,133 x 84,,,,,,,,,,"133 x 84 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee9d0d53-680d-58ce-a247-c40d42c244e3,tg:lhph:52970_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,133,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee9d0d53-680d-58ce-a247-c40d42c244e3,tg:lhph:52970_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,84,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee9d0d53-680d-58ce-a247-c40d42c244e3,tg:lhph:52970_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:52970_#1,,,ee9d0d53-680d-58ce-a247-c40d42c244e3,tr:lh:139964,isad:lh:183941,S 935 / 491,Bruikleen Vlaamse Gemeenschap - STR12113,,,remarks,Nederlands,,,,,,,,,,,,,,,,
ee9d0d53-680d-58ce-a247-c40d42c244e3,tg:lhph:52970_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
ee9d0d53-680d-58ce-a247-c40d42c244e3,tg:lhph:52970_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,permission required,,,,,,,,
ee9d0d53-680d-58ce-a247-c40d42c244e3,tg:lhph:52970_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N2HnOdiBhbSkZUGddnFKNIcx,lhph,https://dams.antwerpen.be/iiif/N2HnOdiBhbSkZUGddnFKNIcx/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/N2HnOdiBhbSkZUGddnFKNIcx,DAMS Image,lhph,Foto
