ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f0bbcf8e-d480-53ad-945e-dda103ff8a4e,tg:lhph:8815_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:8815_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f0bbcf8e-d480-53ad-945e-dda103ff8a4e,object identifier,,,,,,,,,,
f0bbcf8e-d480-53ad-945e-dda103ff8a4e,tg:lhph:8815_#1,e22_AcquisitionNumbers,1,13466,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0bbcf8e-d480-53ad-945e-dda103ff8a4e,tg:lhph:8815_#1,e22_Acquisitions,1,,,tr:lh:709,"dlod={""name"":""Archiefstukken van Jozef Schampaert"",""ark"":""ark:/24970/x0/311c6fff-cbfa-526c-bb43-ee1f34f19761"",""uri"":""/repositories/11/accessions/75866"",""id"":""tr:lh:709"",""date"":""1938-02-28"",""granter"":""Jozef Schampaert"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/311c6fff-cbfa-526c-bb43-ee1f34f19761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0bbcf8e-d480-53ad-945e-dda103ff8a4e,tg:lhph:8815_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93999,"dlod={""name"":""Foto's i.v.m. Jozef Schampaert"",""ark"":""ark:/24970/x0/30d97cf5-0698-530d-a61a-f51a293c0561"",""uri"":""/repositories/11/archival_objects/10057896"",""id"":""isad:lh:93999"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archiefstukken van Jozef Schampaert"",""resourceArk"":""ark:/24970/x0/14fb4f6b-7c3a-5463-8bb5-201f3eae8578"",""resourceURI"":""/repositories/11/resources/10057575"",""resourceID"":""isad:lh:93996"",""capacity"":""Foto's i.v.m. Jozef Schampaert"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/30d97cf5-0698-530d-a61a-f51a293c0561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0bbcf8e-d480-53ad-945e-dda103ff8a4e,tg:lhph:8815_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,137 x 87,,,,,,,,,,"137 x 87 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0bbcf8e-d480-53ad-945e-dda103ff8a4e,tg:lhph:8815_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,137,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0bbcf8e-d480-53ad-945e-dda103ff8a4e,tg:lhph:8815_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,87,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0bbcf8e-d480-53ad-945e-dda103ff8a4e,tg:lhph:8815_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:8815_#1,13466,S 246 / P,f0bbcf8e-d480-53ad-945e-dda103ff8a4e,tr:lh:709,isad:lh:93999,,,,,,,,,,,,,,,,,,,,,,
f0bbcf8e-d480-53ad-945e-dda103ff8a4e,tg:lhph:8815_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
f0bbcf8e-d480-53ad-945e-dda103ff8a4e,tg:lhph:8815_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
f0bbcf8e-d480-53ad-945e-dda103ff8a4e,tg:lhph:8815_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P2GrZMdLWinUVLcQbYvhWhvH,lhph,https://dams.antwerpen.be/iiif/P2GrZMdLWinUVLcQbYvhWhvH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/P2GrZMdLWinUVLcQbYvhWhvH,DAMS Image,lhph,Foto
