ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f27bdae4-6f09-5f5f-bbaa-cab46e051268,tg:lhph:20348_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:20348_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f27bdae4-6f09-5f5f-bbaa-cab46e051268,object identifier,,,,,,,,,,
f27bdae4-6f09-5f5f-bbaa-cab46e051268,tg:lhph:20348_#1,e22_AcquisitionNumbers,1,203626/1388,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f27bdae4-6f09-5f5f-bbaa-cab46e051268,tg:lhph:20348_#1,e22_Acquisitions,1,,,tr:lh:7859,"dlod={""name"":""Archief van Manteau"",""ark"":""ark:/24970/x0/366db0a9-fd09-55f7-b5f1-b6488f3c5878"",""uri"":""/repositories/11/accessions/840916"",""id"":""tr:lh:7859"",""date"":""2003-08-04"",""granter"":""Standaard Uitgeverij"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/366db0a9-fd09-55f7-b5f1-b6488f3c5878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f27bdae4-6f09-5f5f-bbaa-cab46e051268,tg:lhph:20348_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94873,"dlod={""name"":""Negatievenarchief"",""ark"":""ark:/24970/x0/721b4d59-dd7f-5831-9f2d-9d59b0bc11d4"",""uri"":""/repositories/11/archival_objects/10151414"",""id"":""isad:lh:94873"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Manteau"",""resourceArk"":""ark:/24970/x0/c37b41aa-d004-5682-8c4c-75adeca22368"",""resourceURI"":""/repositories/11/resources/100583"",""resourceID"":""isad:lh:940"",""capacity"":""Negatievenarchief"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/721b4d59-dd7f-5831-9f2d-9d59b0bc11d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f27bdae4-6f09-5f5f-bbaa-cab46e051268,tg:lhph:20348_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,35mm,,,,,,,,,,"35mm - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f27bdae4-6f09-5f5f-bbaa-cab46e051268,tg:lhph:20348_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,24,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f27bdae4-6f09-5f5f-bbaa-cab46e051268,tg:lhph:20348_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,36,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f27bdae4-6f09-5f5f-bbaa-cab46e051268,tg:lhph:20348_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:20348_#1,203626/1388,M 224 / P (NEG0049/3/41),f27bdae4-6f09-5f5f-bbaa-cab46e051268,tr:lh:7859,isad:lh:94873,,,,,,,,,,,,,,,,,,,,,,
f27bdae4-6f09-5f5f-bbaa-cab46e051268,tg:lhph:20348_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZN,,,,,,,,,,,,,,,,,,,,,,,,black-and-white negatives,,,,,,,,,,,,,,,
f27bdae4-6f09-5f5f-bbaa-cab46e051268,tg:lhph:20348_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,permission required,,,,,,,,
f27bdae4-6f09-5f5f-bbaa-cab46e051268,tg:lhph:20348_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D2oWbSqSdVtWgLFhOSYRaxwt,lhph,https://dams.antwerpen.be/iiif/D2oWbSqSdVtWgLFhOSYRaxwt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/D2oWbSqSdVtWgLFhOSYRaxwt,DAMS Image,lhph,Foto
