ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fd32eb31-71fe-5399-84f1-2d9711c8ba2f,tg:lhph:54457_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:54457_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fd32eb31-71fe-5399-84f1-2d9711c8ba2f,object identifier,,,,,,,,,,
fd32eb31-71fe-5399-84f1-2d9711c8ba2f,tg:lhph:54457_#1,e22_Archives,1,,,,,,,,,,,isad:lh:186011,"dlod={""name"":""Guido Staes"",""ark"":""ark:/24970/x0/2694fd30-2e53-5690-a78d-bba8c4391611"",""uri"":""/repositories/11/archival_objects/19903180"",""id"":""isad:lh:186011"",""nameWithContext"":[""Foto's"",""Personen""],""resourceName"":""Archief van Passa Porta"",""resourceArk"":""ark:/24970/x0/99222f11-b0de-5d5a-9d0e-7362d85f4cb2"",""resourceURI"":""/repositories/11/resources/19632898"",""resourceID"":""isad:lh:183485"",""capacity"":""Guido Staes"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2694fd30-2e53-5690-a78d-bba8c4391611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd32eb31-71fe-5399-84f1-2d9711c8ba2f,tg:lhph:54457_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,240 x 177,,,,,,,,,,"240 x 177 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd32eb31-71fe-5399-84f1-2d9711c8ba2f,tg:lhph:54457_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,240,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd32eb31-71fe-5399-84f1-2d9711c8ba2f,tg:lhph:54457_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,177,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd32eb31-71fe-5399-84f1-2d9711c8ba2f,tg:lhph:54457_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:54457_#1,,PP 276 / P,fd32eb31-71fe-5399-84f1-2d9711c8ba2f,,isad:lh:186011,,,,,,,,,,,,,,,,,,,,,,
fd32eb31-71fe-5399-84f1-2d9711c8ba2f,tg:lhph:54457_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
fd32eb31-71fe-5399-84f1-2d9711c8ba2f,tg:lhph:54457_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
