ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fdb3f120-a0fa-5f8f-a0db-209518680f55,tg:lhph:35736_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:35736_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fdb3f120-a0fa-5f8f-a0db-209518680f55,object identifier,,,,,,,,,,
fdb3f120-a0fa-5f8f-a0db-209518680f55,tg:lhph:35736_#1,e22_AcquisitionNumbers,1,5436,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdb3f120-a0fa-5f8f-a0db-209518680f55,tg:lhph:35736_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,86 x 116,,,,,,,,,,"86 x 116 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdb3f120-a0fa-5f8f-a0db-209518680f55,tg:lhph:35736_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,86,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdb3f120-a0fa-5f8f-a0db-209518680f55,tg:lhph:35736_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,116,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdb3f120-a0fa-5f8f-a0db-209518680f55,tg:lhph:35736_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:35736_#1,5436,L 3496 / P,fdb3f120-a0fa-5f8f-a0db-209518680f55,,,,,,,,,,,,,,,,,,,,,,,,
fdb3f120-a0fa-5f8f-a0db-209518680f55,tg:lhph:35736_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
fdb3f120-a0fa-5f8f-a0db-209518680f55,tg:lhph:35736_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.0,permission required,,,,,,,,
fdb3f120-a0fa-5f8f-a0db-209518680f55,tg:lhph:35736_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SqCADbYLlihTUJjvVC943Ofm,lhph,https://dams.antwerpen.be/iiif/SqCADbYLlihTUJjvVC943Ofm/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/SqCADbYLlihTUJjvVC943Ofm,DAMS Image,lhph,Foto
