ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0f204436-9701-5db4-98b7-a69694cff18b,tg:lhtk:4314,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:4314,record identifiers,https://data.letterenhuis.be/ark:/24970/0f204436-9701-5db4-98b7-a69694cff18b,object identifier,Tekeningen,,,,,,
0f204436-9701-5db4-98b7-a69694cff18b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""725fd6bf-79d2-4b7a-9f0c-31e5e0b194f1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56963f35-c062-4158-b0ab-e4f7b9b07aa5"", ""inverseOntologyProperty"": """"}]"
0f204436-9701-5db4-98b7-a69694cff18b,tg:lhtk:4314,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
0f204436-9701-5db4-98b7-a69694cff18b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000001736,referentienummer,False,,,,,,,,,,,,,,,,,,,,
0f204436-9701-5db4-98b7-a69694cff18b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:4314,brocade id,False,,,,,,,,,,,,,,,,,,,,
0f204436-9701-5db4-98b7-a69694cff18b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:4314/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
0f204436-9701-5db4-98b7-a69694cff18b,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Geschenk van Jos Ph[...]ppen, 1991</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
0f204436-9701-5db4-98b7-a69694cff18b,tg:lhtk:4314,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9904b8b9-b491-5fe7-a88b-7e9f32d05a36"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2cee050e-704b-432c-9325-5021b3072ed5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
0f204436-9701-5db4-98b7-a69694cff18b,tg:lhtk:4314,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verbazing,titles proper,Dutch (language),,,,,,,,,,,,
0f204436-9701-5db4-98b7-a69694cff18b,tg:lhtk:4314,e73_Titles,,,au::16088,,,,lh,lhtk,Iconografie,a3215d7f-bc4a-5c05-9ef0-654ce9671bf4,ar,artists (visual artists),au::16088:1,au::16088g:1,,"dlod={""suggest"":[""/agents/people/1721416"",""au::16088"",""au::16088:1"",""ark:/83110/x0/a3215d7f-bc4a-5c05-9ef0-654ce9671bf4"",""Jef Rottie"",""ark:/83110/x0/3eaecb70-0bbe-5a10-b513-5f1ff0ce84ba""],""name"":""Jef Rottie"",""ark"":""ark:/83110/x0/3eaecb70-0bbe-5a10-b513-5f1ff0ce84ba"",""uri"":""/agents/people/1721416"",""id"":""au::16088:1"",""resourceArk"":""ark:/83110/x0/a3215d7f-bc4a-5c05-9ef0-654ce9671bf4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a3215d7f-bc4a-5c05-9ef0-654ce9671bf4,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
