ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
13b8fa53-0257-53a1-b27f-65d25fcfc499,tg:lhpr:11506,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:11506,record identifiers,https://data.letterenhuis.be/ark:/24970/13b8fa53-0257-53a1-b27f-65d25fcfc499,object identifier,Prenten,,,,,,
13b8fa53-0257-53a1-b27f-65d25fcfc499,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6a7339de-c5cc-4ea0-936a-86fe9ddad409"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7bdcf103-f5f8-4727-955c-c5ae1393b152"", ""inverseOntologyProperty"": """"}]"
13b8fa53-0257-53a1-b27f-65d25fcfc499,tg:lhpr:11506,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.0,2061,In Copyright,
13b8fa53-0257-53a1-b27f-65d25fcfc499,tg:lhpr:11506,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13b8fa53-0257-53a1-b27f-65d25fcfc499,tg:lhpr:11506,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13b8fa53-0257-53a1-b27f-65d25fcfc499,tg:lhpr:11506,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13b8fa53-0257-53a1-b27f-65d25fcfc499,tg:lhpr:11506,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een filmprojector met een scherm. Op dat scherm worden boekenrijen geprojecteerd.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13b8fa53-0257-53a1-b27f-65d25fcfc499,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000003668,referentienummer,False,,,,,,,,,,,,,,,,,,,,
13b8fa53-0257-53a1-b27f-65d25fcfc499,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:11506,brocade id,False,,,,,,,,,,,,,,,,,,,,
13b8fa53-0257-53a1-b27f-65d25fcfc499,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:11506/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
13b8fa53-0257-53a1-b27f-65d25fcfc499,tg:lhpr:11506,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f8bf96d2-ab26-56d3-aa95-d1df9ded1ba4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e6a2b900-faa2-4c76-a91e-4d76b71aab20"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
13b8fa53-0257-53a1-b27f-65d25fcfc499,tg:lhpr:11506,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex-libris voor A.J.Veldman door A.J.Veldman,constructed titles,Dutch (language),,,,,,,,,,,,
13b8fa53-0257-53a1-b27f-65d25fcfc499,tg:lhpr:11506,e73_Titles,,,au::6498,,,,lh,lhpr,Iconografie,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,,au::6498:1,au::6498g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
