ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1fca0cc5-230e-5057-9e13-ae4756f239bf,tg:lhtk:10584,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:10584,record identifiers,https://data.letterenhuis.be/ark:/24970/1fca0cc5-230e-5057-9e13-ae4756f239bf,object identifier,Tekeningen,,,,,,
1fca0cc5-230e-5057-9e13-ae4756f239bf,tg:lhtk:10584,e73_AnnotationsImmaterial,2,note.lhalg,"<p>Midden onderaan : datumvermelding  23 I XV</p>
","<p>Midden onderaan : datumvermelding  23 I XV</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fca0cc5-230e-5057-9e13-ae4756f239bf,tg:lhtk:10584,e73_AnnotationsImmaterial,5,note.lhalg,"<p>Op de achterzijde van de tekening staat geschreven :<br />
Vader en Moeder Ost.<br />
Irma Ost.<br />
Mechelen - Kolenhandel</p>
","<p>Op de achterzijde van de tekening staat geschreven :<br />
Vader en Moeder Ost.<br />
Irma Ost.<br />
Mechelen - Kolenhandel</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fca0cc5-230e-5057-9e13-ae4756f239bf,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ad532ac9-595f-4c9a-b0ce-50afe70bcd83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""424307f8-c250-41d4-8c68-90cd13e4682b"", ""inverseOntologyProperty"": """"}]"
1fca0cc5-230e-5057-9e13-ae4756f239bf,tg:lhtk:10584,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,2044,In Copyright,
1fca0cc5-230e-5057-9e13-ae4756f239bf,tg:lhtk:10584,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fca0cc5-230e-5057-9e13-ae4756f239bf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000006136,referentienummer,False,,,,,,,,,,,,,,,,,,,,
1fca0cc5-230e-5057-9e13-ae4756f239bf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:10584,brocade id,False,,,,,,,,,,,,,,,,,,,,
1fca0cc5-230e-5057-9e13-ae4756f239bf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:10584/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
1fca0cc5-230e-5057-9e13-ae4756f239bf,tg:lhtk:10584,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""237768b0-5b3a-5b34-ab80-4706f3cb4267"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4126d4f9-2086-4ec6-8658-ff4e10c7ad15"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
1fca0cc5-230e-5057-9e13-ae4756f239bf,tg:lhtk:10584,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Irma en Vader en Moeder Ost in de keuken,constructed titles,Dutch (language),,,,,,,,,,,,
1fca0cc5-230e-5057-9e13-ae4756f239bf,tg:lhtk:10584,e73_Titles,,,au::14181,,,,lh,lhtk,Iconografie,5e2afab8-404e-5849-9e83-a43bb22c6ee2,ar,artists (visual artists),au::14181:1,au::14181g:1,,"dlod={""suggest"":[""/agents/people/1517367"",""au::14181"",""au::14181:1"",""ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2"",""Alfred Ost"",""ark:/83110/x0/35037459-706e-5ffe-ba34-4535dc33b475""],""name"":""Alfred Ost"",""ark"":""ark:/83110/x0/35037459-706e-5ffe-ba34-4535dc33b475"",""uri"":""/agents/people/1517367"",""id"":""au::14181:1"",""resourceArk"":""ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
