ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
55704f1e-de61-5214-a26e-e66ac3d8c0d3,tg:lhtk:14838,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:14838,record identifiers,https://data.letterenhuis.be/ark:/24970/55704f1e-de61-5214-a26e-e66ac3d8c0d3,object identifier,Tekeningen,,,,,,
55704f1e-de61-5214-a26e-e66ac3d8c0d3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1281738f-7fd0-4040-8d97-3e028c76be2a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82d36a5d-ca3d-4980-b065-f8995910374d"", ""inverseOntologyProperty"": """"}]"
55704f1e-de61-5214-a26e-e66ac3d8c0d3,tg:lhtk:14838,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0,2112,In Copyright,
55704f1e-de61-5214-a26e-e66ac3d8c0d3,tg:lhtk:14838,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19970000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55704f1e-de61-5214-a26e-e66ac3d8c0d3,tg:lhtk:14838,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55704f1e-de61-5214-a26e-e66ac3d8c0d3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000010323,referentienummer,False,,,,,,,,,,,,,,,,,,,,
55704f1e-de61-5214-a26e-e66ac3d8c0d3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:14838,brocade id,False,,,,,,,,,,,,,,,,,,,,
55704f1e-de61-5214-a26e-e66ac3d8c0d3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:14838/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
55704f1e-de61-5214-a26e-e66ac3d8c0d3,tg:lhtk:14838,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e75799ce-0df5-5b28-8d9a-1539515402b0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""546eebe5-b56e-406f-8de9-ae83dd3cbd63"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
55704f1e-de61-5214-a26e-e66ac3d8c0d3,tg:lhtk:14838,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kostuum ontwerp voor Laramé (Norbert Kaart) in Don Juan (Moliere),constructed titles,Dutch (language),,,,,,,,,,,,
55704f1e-de61-5214-a26e-e66ac3d8c0d3,tg:lhtk:14838,e73_Titles,,,au::2216,,,,lh,lhtk,Iconografie,0eb07cfd-77e6-5a03-b90e-b634b4ac2d26,ar,artists (visual artists),au::2216:1,au::2216g:1,,"dlod={""suggest"":[""/agents/people/237112"",""au::2216"",""au::2216:1"",""ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26"",""John Bogaerts"",""ark:/83110/x0/9cc073cb-f43b-5c84-b09e-2c2322374569""],""name"":""John Bogaerts"",""ark"":""ark:/83110/x0/9cc073cb-f43b-5c84-b09e-2c2322374569"",""uri"":""/agents/people/237112"",""id"":""au::2216:1"",""resourceArk"":""ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55704f1e-de61-5214-a26e-e66ac3d8c0d3,tg:lhtk:14838,e73_Titles,,,au::22381,,,,lh,lhtk,Iconografie,0b939d98-855a-5295-87fa-14c29c88361b,vb,,au::22381:1,au::22381g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg"",""ark:/83110/x0/170f3dde-ed92-5dac-bcbe-f1f3f068cb9b""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/170f3dde-ed92-5dac-bcbe-f1f3f068cb9b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""resourceArk"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,,,,,,,,,,,,,,,
55704f1e-de61-5214-a26e-e66ac3d8c0d3,tg:lhtk:14838,e73_Titles,,,au::54172,,,,lh,lhtk,Iconografie,a293ba2f-c172-5f50-ae35-b49ea1fee5b7,vb,,au::54172:1,au::54172g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/5796404"",""au::54172"",""au::54172:1"",""ark:/83110/x0/a293ba2f-c172-5f50-ae35-b49ea1fee5b7"",""Molière"",""ark:/83110/x0/d1472f19-c377-5995-8b5a-aa266b6d0432""],""name"":""Molière"",""ark"":""ark:/83110/x0/d1472f19-c377-5995-8b5a-aa266b6d0432"",""uri"":""/agents/people/5796404"",""id"":""au::54172:1"",""resourceArk"":""ark:/83110/x0/a293ba2f-c172-5f50-ae35-b49ea1fee5b7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a293ba2f-c172-5f50-ae35-b49ea1fee5b7,,,,,,,,,,,,,,,
