ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,tg:lhtk:9880,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:9880,record identifiers,https://data.letterenhuis.be/ark:/24970/68d4dbf7-1959-5a14-aa91-fee6fb1330c8,object identifier,Tekeningen,,,,,,
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,tg:lhtk:9880,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Illustratie linkerbovenhoek datumvermelding 20-11-XXXVI.<br />
Kijkvenster met gedrukte prentkaartafbeelding</p>
","<p>Illustratie linkerbovenhoek datumvermelding 20-11-XXXVI.<br />
Kijkvenster met gedrukte prentkaartafbeelding</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,tg:lhtk:9880,e73_AnnotationsImmaterial,3,note.lhalg,"<p>Links bevestigd met 4 geperforeerde gaatjes</p>
","<p>Links bevestigd met 4 geperforeerde gaatjes</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,tg:lhtk:9880,e73_AnnotationsImmaterial,4,note.lhalg,"<p>Tweede bladzijde bijgevoegd :<br />
pentekening met Oost-Indische inkt<br />
met kijkvenster en gedrukte prentbriefkaart</p>
","<p>Tweede bladzijde bijgevoegd :<br />
pentekening met Oost-Indische inkt<br />
met kijkvenster en gedrukte prentbriefkaart</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,tg:lhtk:9880,e73_AnnotationsImmaterial,5,note.lhalg,"<p>Papiermerk Extra Breughel</p>
","<p>Papiermerk Extra Breughel</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1d0b165c-d04b-4693-b78d-59ed85f42b66"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25d21c47-4bb1-41d5-a251-2a2b122063cc"", ""inverseOntologyProperty"": """"}]"
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,tg:lhtk:9880,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,2051,In Copyright,
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,tg:lhtk:9880,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19361121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,tg:lhtk:9880,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000005458,referentienummer,False,,,,,,,,,,,,,,,,,,,,
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:9880,brocade id,False,,,,,,,,,,,,,,,,,,,,
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:9880/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,tg:lhtk:9880,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""897f888e-f9c4-5bad-859f-758d4bf221d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""239dd5b1-3551-4bae-b801-4fa1b956b30a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,tg:lhtk:9880,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Illustratie Schenking aan het Land 20/11/1936,titles proper,Dutch (language),,,,,,,,,,,,
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,tg:lhtk:9880,e73_Titles,,,au::14181,,,,lh,lhtk,Iconografie,5e2afab8-404e-5849-9e83-a43bb22c6ee2,ar,artists (visual artists),au::14181:1,au::14181g:1,,"dlod={""suggest"":[""/agents/people/1517367"",""au::14181"",""au::14181:1"",""ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2"",""Alfred Ost"",""ark:/83110/x0/35037459-706e-5ffe-ba34-4535dc33b475""],""name"":""Alfred Ost"",""ark"":""ark:/83110/x0/35037459-706e-5ffe-ba34-4535dc33b475"",""uri"":""/agents/people/1517367"",""id"":""au::14181:1"",""resourceArk"":""ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
