ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
76c477ad-28ed-5198-a2b8-d203aae243e2,tg:lhpr:5101,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:5101,record identifiers,https://data.letterenhuis.be/ark:/24970/76c477ad-28ed-5198-a2b8-d203aae243e2,object identifier,Prenten,,,,,,
76c477ad-28ed-5198-a2b8-d203aae243e2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""22779d40-e675-4e01-997b-2f7dfb37b296"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c80faa70-f2f1-41d5-9926-1efdb42e6180"", ""inverseOntologyProperty"": """"}]"
76c477ad-28ed-5198-a2b8-d203aae243e2,tg:lhpr:5101,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
76c477ad-28ed-5198-a2b8-d203aae243e2,tg:lhpr:5101,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76c477ad-28ed-5198-a2b8-d203aae243e2,tg:lhpr:5101,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76c477ad-28ed-5198-a2b8-d203aae243e2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000000889,referentienummer,False,,,,,,,,,,,,,,,,,,,,
76c477ad-28ed-5198-a2b8-d203aae243e2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:5101,brocade id,False,,,,,,,,,,,,,,,,,,,,
76c477ad-28ed-5198-a2b8-d203aae243e2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:5101/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
76c477ad-28ed-5198-a2b8-d203aae243e2,tg:lhpr:5101,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""636dc3f5-b90b-5867-a022-e721ab17932e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2304db26-b7fc-4e67-a805-79ad801843f7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
76c477ad-28ed-5198-a2b8-d203aae243e2,tg:lhpr:5101,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huis tussen bomen,constructed titles,Dutch (language),,,,,,,,,,,,
76c477ad-28ed-5198-a2b8-d203aae243e2,tg:lhpr:5101,e73_Titles,,,au::19266,,,,lh,lhpr,Iconografie,58d53481-3182-5713-a9fb-21a685b403a6,ar,artists (visual artists),au::19266:1,au::19266g:1,,"dlod={""suggest"":[""/agents/people/2061462"",""au::19266"",""au::19266:1"",""ark:/83110/x0/58d53481-3182-5713-a9fb-21a685b403a6"",""Jacqueline Verbist"",""ark:/83110/x0/3e38363c-5d53-5f18-bf3b-3ce7d13af8f7""],""name"":""Jacqueline Verbist"",""ark"":""ark:/83110/x0/3e38363c-5d53-5f18-bf3b-3ce7d13af8f7"",""uri"":""/agents/people/2061462"",""id"":""au::19266:1"",""resourceArk"":""ark:/83110/x0/58d53481-3182-5713-a9fb-21a685b403a6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/58d53481-3182-5713-a9fb-21a685b403a6,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
