ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
827a8499-15c9-55db-8a19-34ef41422704,tg:lhtk:3755,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:3755,record identifiers,https://data.letterenhuis.be/ark:/24970/827a8499-15c9-55db-8a19-34ef41422704,object identifier,Tekeningen,,,,,,
827a8499-15c9-55db-8a19-34ef41422704,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b461f29a-ea37-40a0-98ad-793e2cea23a2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b741a3e7-6462-4b8f-a211-0953ca57be1d"", ""inverseOntologyProperty"": """"}]"
827a8499-15c9-55db-8a19-34ef41422704,tg:lhtk:3755,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
827a8499-15c9-55db-8a19-34ef41422704,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000001344,referentienummer,False,,,,,,,,,,,,,,,,,,,,
827a8499-15c9-55db-8a19-34ef41422704,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ICONOGRAFIE: 3755i,commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
827a8499-15c9-55db-8a19-34ef41422704,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:3755,brocade id,False,,,,,,,,,,,,,,,,,,,,
827a8499-15c9-55db-8a19-34ef41422704,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:3755/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
827a8499-15c9-55db-8a19-34ef41422704,tg:lhtk:3755,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""03305332-ca8a-557b-9db2-dbe86c9cb66d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b4fca4b3-c8cd-418a-b10c-b4eec12e78a4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
827a8499-15c9-55db-8a19-34ef41422704,tg:lhtk:3755,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"De initiatie van Tijl en Nele tijdens de sabat van Koning Lente.<br>Tijl krijgt de opdracht: ""Zoek de Zeven"".",titles proper,Dutch (language),,,,,,,,,,,,
827a8499-15c9-55db-8a19-34ef41422704,tg:lhtk:3755,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Voorstudie voor schilderij uit de reeks taferelen geschilderd door Sebregts naar het boek van Charles De Coster.,constructed titles,Dutch (language),,,,,,,,,,,,
827a8499-15c9-55db-8a19-34ef41422704,tg:lhtk:3755,e73_Titles,,,au::16765,,,,lh,lhtk,Iconografie,97f5e855-9134-526a-91d3-71b8088d5c68,ar,artists (visual artists),au::16765:1,au::16765g:1,,"dlod={""suggest"":[""/agents/people/1793855"",""au::16765"",""au::16765:1"",""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""Lode Sebregts"",""ark:/83110/x0/5f5ee5d0-0e01-5df6-967d-cf78529c3ede""],""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/5f5ee5d0-0e01-5df6-967d-cf78529c3ede"",""uri"":""/agents/people/1793855"",""id"":""au::16765:1"",""resourceArk"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827a8499-15c9-55db-8a19-34ef41422704,tg:lhtk:3755,e73_Titles,,,au::4522,,,,lh,lhtk,Iconografie,2135d6b3-f16d-52dc-9056-0ddbe1078183,vb,,au::4522:1,au::4522g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/483854"",""au::4522"",""au::4522:1"",""ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183"",""Charles de Coster"",""ark:/83110/x0/323d124b-1ae1-5617-b6eb-0025acf8031e""],""name"":""Charles de Coster"",""ark"":""ark:/83110/x0/323d124b-1ae1-5617-b6eb-0025acf8031e"",""uri"":""/agents/people/483854"",""id"":""au::4522:1"",""resourceArk"":""ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183,,,,,,,,,,,,,,,
