ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f9da54c8-27c4-5d8e-a26f-c8bff00d6e58,tg:lhpr:10683,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:10683,record identifiers,https://data.letterenhuis.be/ark:/24970/f9da54c8-27c4-5d8e-a26f-c8bff00d6e58,object identifier,Prenten,,,,,,
f9da54c8-27c4-5d8e-a26f-c8bff00d6e58,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""adfcd51e-7f64-434f-a4d7-41b22fbad2c6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0bd95756-62e1-4a17-a5ea-c632204eaf4a"", ""inverseOntologyProperty"": """"}]"
f9da54c8-27c4-5d8e-a26f-c8bff00d6e58,tg:lhpr:10683,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0,2098,In Copyright,
f9da54c8-27c4-5d8e-a26f-c8bff00d6e58,tg:lhpr:10683,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9da54c8-27c4-5d8e-a26f-c8bff00d6e58,tg:lhpr:10683,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9da54c8-27c4-5d8e-a26f-c8bff00d6e58,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000002859,referentienummer,False,,,,,,,,,,,,,,,,,,,,
f9da54c8-27c4-5d8e-a26f-c8bff00d6e58,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:10683,brocade id,False,,,,,,,,,,,,,,,,,,,,
f9da54c8-27c4-5d8e-a26f-c8bff00d6e58,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:10683/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
f9da54c8-27c4-5d8e-a26f-c8bff00d6e58,tg:lhpr:10683,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""95e37c68-f107-55f0-adee-0963d8671619"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4c521150-732e-40b5-8333-3cc2f4c16ed7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
f9da54c8-27c4-5d8e-a26f-c8bff00d6e58,tg:lhpr:10683,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Illustratie 5,constructed titles,Dutch (language),,,,,,,,,,,,
f9da54c8-27c4-5d8e-a26f-c8bff00d6e58,tg:lhpr:10683,e73_Titles,,,au::112061,,,,lh,lhpr,Iconografie,4e93825e-644e-5ebf-812c-6cf765f2bd80,ar,artists (visual artists),au::112061:1,au::112061g:1,,"dlod={""suggest"":[""/agents/people/11990527"",""au::112061"",""au::112061:1"",""ark:/83110/x0/4e93825e-644e-5ebf-812c-6cf765f2bd80"",""Pavel J. Hlavaty"",""ark:/83110/x0/0298914f-9b1c-5d1b-8990-89e5fb4065b2""],""name"":""Pavel J. Hlavaty"",""ark"":""ark:/83110/x0/0298914f-9b1c-5d1b-8990-89e5fb4065b2"",""uri"":""/agents/people/11990527"",""id"":""au::112061:1"",""resourceArk"":""ark:/83110/x0/4e93825e-644e-5ebf-812c-6cf765f2bd80"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4e93825e-644e-5ebf-812c-6cf765f2bd80,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9da54c8-27c4-5d8e-a26f-c8bff00d6e58,tg:lhpr:10683,e73_Titles,,,au::2864,,,,lh,lhpr,Iconografie,0bcaa72e-349b-5eb5-bcdf-0b0d2145cc6f,vb,,au::2864:1,au::2864g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/306448"",""au::2864"",""au::2864:1"",""ark:/83110/x0/0bcaa72e-349b-5eb5-bcdf-0b0d2145cc6f"",""Lucien van den Briele"",""ark:/83110/x0/84fad3ed-701c-557f-889a-6b7f6ad3046a""],""name"":""Lucien van den Briele"",""ark"":""ark:/83110/x0/84fad3ed-701c-557f-889a-6b7f6ad3046a"",""uri"":""/agents/people/306448"",""id"":""au::2864:1"",""resourceArk"":""ark:/83110/x0/0bcaa72e-349b-5eb5-bcdf-0b0d2145cc6f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0bcaa72e-349b-5eb5-bcdf-0b0d2145cc6f,,,,,,,,,,,,,,,
