ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
faab989e-6bd7-52bd-8f32-e404eb3cb217,tg:lhtk:8273,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:8273,record identifiers,https://data.letterenhuis.be/ark:/24970/faab989e-6bd7-52bd-8f32-e404eb3cb217,object identifier,Tekeningen,,,,,,
faab989e-6bd7-52bd-8f32-e404eb3cb217,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7ca15c99-c279-4e9d-a2a3-7a82cca3acdc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96a19772-14c4-446a-b997-e58ac0ff784c"", ""inverseOntologyProperty"": """"}]"
faab989e-6bd7-52bd-8f32-e404eb3cb217,tg:lhtk:8273,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,
faab989e-6bd7-52bd-8f32-e404eb3cb217,tg:lhtk:8273,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19660400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faab989e-6bd7-52bd-8f32-e404eb3cb217,tg:lhtk:8273,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966-04,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faab989e-6bd7-52bd-8f32-e404eb3cb217,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000004608,referentienummer,False,,,,,,,,,,,,,,,,,,,,
faab989e-6bd7-52bd-8f32-e404eb3cb217,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ICONOGRAFIE\Payot-M\8273i.tif,commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
faab989e-6bd7-52bd-8f32-e404eb3cb217,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:8273,brocade id,False,,,,,,,,,,,,,,,,,,,,
faab989e-6bd7-52bd-8f32-e404eb3cb217,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:8273/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
faab989e-6bd7-52bd-8f32-e404eb3cb217,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Jet Adriaens, 13-03-1980</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
faab989e-6bd7-52bd-8f32-e404eb3cb217,tg:lhtk:8273,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7c9af356-771a-56b9-8916-6261a4ff775b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""50c1cb9c-b63c-4f00-a3b8-55fdf5ba7451"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
faab989e-6bd7-52bd-8f32-e404eb3cb217,tg:lhtk:8273,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kostuumontwerp voor Tom in ""Sassafras"" van René de Obaldia",constructed titles,Dutch (language),,,,,,,,,,,,
faab989e-6bd7-52bd-8f32-e404eb3cb217,tg:lhtk:8273,e73_Titles,,,au::14475,,,,lh,lhtk,Iconografie,31cf9303-e648-5a99-9356-317f0b782393,ar,artists (visual artists),au::14475:1,au::14475g:1,,"dlod={""suggest"":[""/agents/people/1548825"",""au::14475"",""au::14475:1"",""ark:/83110/x0/31cf9303-e648-5a99-9356-317f0b782393"",""Marc Payot"",""ark:/83110/x0/c5077916-6760-5fc4-b672-035f873b4de8""],""name"":""Marc Payot"",""ark"":""ark:/83110/x0/c5077916-6760-5fc4-b672-035f873b4de8"",""uri"":""/agents/people/1548825"",""id"":""au::14475:1"",""resourceArk"":""ark:/83110/x0/31cf9303-e648-5a99-9356-317f0b782393"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31cf9303-e648-5a99-9356-317f0b782393,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faab989e-6bd7-52bd-8f32-e404eb3cb217,tg:lhtk:8273,e73_Titles,,,au::13548,,,,lh,lhtk,Iconografie,71425287-d632-5782-9036-860e4eaef35c,vb,,au::13548:1,au::13548g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1449636"",""au::13548"",""au::13548:1"",""ark:/83110/x0/71425287-d632-5782-9036-860e4eaef35c"",""Het Nederlands Kamertoneel"",""ark:/83110/x0/a75880f5-ea25-50e8-8706-30af9cfeff40""],""name"":""Het Nederlands Kamertoneel"",""ark"":""ark:/83110/x0/a75880f5-ea25-50e8-8706-30af9cfeff40"",""uri"":""/agents/corporate_entities/1449636"",""id"":""au::13548:1"",""resourceArk"":""ark:/83110/x0/71425287-d632-5782-9036-860e4eaef35c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71425287-d632-5782-9036-860e4eaef35c,,,,,,,,,,,,,,,
