ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
461ff2d7-40f5-520c-b428-74ff3980cbc8,tg:lhpr:9513_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:9513_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/461ff2d7-40f5-520c-b428-74ff3980cbc8,object identifier,,,,,,,,,,,
461ff2d7-40f5-520c-b428-74ff3980cbc8,tg:lhpr:9513_#1,e22_Archives,1,,,,,,,,,,,isad:lh:120505,"dlod={""name"":""Ernest Claes"",""ark"":""ark:/24970/x0/7f8fd340-2590-53b0-9e25-634808bfe01a"",""uri"":""/repositories/11/archival_objects/12894038"",""id"":""isad:lh:120505"",""nameWithContext"":[""Werkstukken"",""Boekillustraties en omslagontwerpen"",""Auteurs""],""resourceName"":""Archief van Martha van Coppenolle"",""resourceArk"":""ark:/24970/x0/abce3933-b38a-5e81-9994-e7fa4553cac8"",""resourceURI"":""/repositories/11/resources/12302970"",""resourceID"":""isad:lh:114981"",""capacity"":""Ernest Claes"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7f8fd340-2590-53b0-9e25-634808bfe01a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461ff2d7-40f5-520c-b428-74ff3980cbc8,tg:lhpr:9513_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),kenmerken/lhdragerico.lhkleur,ivory (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461ff2d7-40f5-520c-b428-74ff3980cbc8,tg:lhpr:9513_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,tg:lhpr:9513_#1,,isad:lh:120505,,461ff2d7-40f5-520c-b428-74ff3980cbc8,,CC 174 / 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461ff2d7-40f5-520c-b428-74ff3980cbc8,tg:lhpr:9513_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhkleur,black (color),,,,,,,,,,,,,,,,,,,,,,,,
461ff2d7-40f5-520c-b428-74ff3980cbc8,tg:lhpr:9513_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
461ff2d7-40f5-520c-b428-74ff3980cbc8,tg:lhpr:9513_#1,e22_ProductionTechniqueNote,1,,,,,,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.",,,,,,,,,,,,,,,,,
461ff2d7-40f5-520c-b428-74ff3980cbc8,tg:lhpr:9513_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.0,permission required,,,,,,,,
461ff2d7-40f5-520c-b428-74ff3980cbc8,tg:lhpr:9513_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bisIPHPPQxTINVJAQPGBROZY,lhpr,https://dams.antwerpen.be/iiif/bisIPHPPQxTINVJAQPGBROZY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/bisIPHPPQxTINVJAQPGBROZY,DAMS Image,lh,Iconografie
