ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4a3f5bcf-f065-52c9-9d16-edac6a77bfb2,tg:lhtk:14560_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:14560_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4a3f5bcf-f065-52c9-9d16-edac6a77bfb2,object identifier,,,,,,,,,,,
4a3f5bcf-f065-52c9-9d16-edac6a77bfb2,tg:lhtk:14560_#1,e22_Acquisitions,1,tr:lh:140310,"dlod={""name"":""Archief van John Bogaerts met betrekking tot zijn professionele activiteiten bij KNS en andere theaterhuizen (ca. 1960- ca.1999)"",""ark"":""ark:/24970/x0/dbd08351-ae59-5f52-b35a-fba92a2b94a6"",""uri"":""/repositories/11/accessions/15013173"",""id"":""tr:lh:140310"",""date"":""2020-06-10"",""granter"":""John Bogaerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dbd08351-ae59-5f52-b35a-fba92a2b94a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a3f5bcf-f065-52c9-9d16-edac6a77bfb2,tg:lhtk:14560_#1,e22_Archives,1,,,,,,,,,,,isad:lh:175219,"dlod={""name"":""1985 - 1585 (Jan Christiaens)"",""ark"":""ark:/24970/x0/5647fea0-fcc4-546c-a34f-816f4d0e6546"",""uri"":""/repositories/11/archival_objects/18748436"",""id"":""isad:lh:175219"",""nameWithContext"":[""Werkstukken"",""Decor- en kostuumontwerpen"",""Voor KNS Antwerpen"",""Jaren 1990""],""resourceName"":""Archief van John Bogaerts"",""resourceArk"":""ark:/24970/x0/6ffc4b29-6a6a-55ef-96f6-0e4b4fdcf602"",""resourceURI"":""/repositories/11/resources/18099802"",""resourceID"":""isad:lh:169157"",""capacity"":""1985 - 1585 (Jan Christiaens)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5647fea0-fcc4-546c-a34f-816f4d0e6546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a3f5bcf-f065-52c9-9d16-edac6a77bfb2,tg:lhtk:14560_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a3f5bcf-f065-52c9-9d16-edac6a77bfb2,tg:lhtk:14560_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"18,2 x 26,8",,,,,,,,,,,,,,,,,"18,2 x 26,8 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a3f5bcf-f065-52c9-9d16-edac6a77bfb2,tg:lhtk:14560_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,182,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a3f5bcf-f065-52c9-9d16-edac6a77bfb2,tg:lhtk:14560_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,268,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a3f5bcf-f065-52c9-9d16-edac6a77bfb2,tg:lhtk:14560_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:140310,tg:lhtk:14560_#1,,isad:lh:175219,,4a3f5bcf-f065-52c9-9d16-edac6a77bfb2,,ICO-GF-036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a3f5bcf-f065-52c9-9d16-edac6a77bfb2,tg:lhtk:14560_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,,,,,,,,,
4a3f5bcf-f065-52c9-9d16-edac6a77bfb2,tg:lhtk:14560_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
4a3f5bcf-f065-52c9-9d16-edac6a77bfb2,tg:lhtk:14560_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.0,permission required,,,,,,,,
4a3f5bcf-f065-52c9-9d16-edac6a77bfb2,tg:lhtk:14560_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1NPPNLcadJcBzqkEh6mF4df,lhtk,https://dams.antwerpen.be/iiif/H1NPPNLcadJcBzqkEh6mF4df/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/H1NPPNLcadJcBzqkEh6mF4df,DAMS Image,lh,Iconografie
