ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:6337_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/742254ec-7bda-5a8e-8c23-42ba43add55a,object identifier,,,,,,,,,,,
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,e22_AcquisitionNumbers,1,,,,169072/14,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,e22_Acquisitions,1,tr:lh:6843,"dlod={""name"":""Archief van Alex Jaenen"",""ark"":""ark:/24970/x0/bd9f9b44-83c1-5eee-b88c-9ae2fcaf250f"",""uri"":""/repositories/11/accessions/732204"",""id"":""tr:lh:6843"",""date"":""1991-08-02"",""granter"":""Alex Jaenen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bd9f9b44-83c1-5eee-b88c-9ae2fcaf250f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96601,"dlod={""name"":""Prenten"",""ark"":""ark:/24970/x0/551b6962-76ab-5846-9d89-930404d1b3cf"",""uri"":""/repositories/11/archival_objects/10336310"",""id"":""isad:lh:96601"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Alex Jaenen"",""resourceArk"":""ark:/24970/x0/1b5cc14d-2812-509d-a850-89cbb7a967b5"",""resourceURI"":""/repositories/11/resources/9906919"",""resourceID"":""isad:lh:92588"",""capacity"":""Prenten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/551b6962-76ab-5846-9d89-930404d1b3cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"62 x 42,5",,,,,,,,,,,,,,,,,"62 x 42,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,620,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,425,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:6843,tg:lhpr:6337_#1,169072/14,isad:lh:96601,D 4813 / I (Doos 6),742254ec-7bda-5a8e-8c23-42ba43add55a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Links onder in de litho: <em>Frans / 69</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,pls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lithography,,,,,,,,,,,,,,,,
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,permission required,,,,,,,,
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2KQUQUhdXRNRXjkKaFBnZp7,lhpr,https://dams.antwerpen.be/iiif/Y2KQUQUhdXRNRXjkKaFBnZp7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y2KQUQUhdXRNRXjkKaFBnZp7,DAMS Image,lh,Iconografie
