ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:9441_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8643b343-9b48-54b5-8594-e08f7f0d5e2e,object identifier,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_AcquisitionNumbers,1,,,,300040,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_Acquisitions,1,tr:lh:30799,"dlod={""name"":""Collages door Nic van Bruggen, emailplaten en documentatie van Bert de Bruyne"",""ark"":""ark:/24970/x0/2cff1a34-a87e-5d8c-8bee-bc5c9a142f53"",""uri"":""/repositories/11/accessions/3295496"",""id"":""tr:lh:30799"",""date"":""2012-09-03"",""granter"":""Bert de Bruyne"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2cff1a34-a87e-5d8c-8bee-bc5c9a142f53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Nic van Bruggen won met dit werk de eerste prijs voor schilderkunst van de Stichting Oranjehuis v.z.w. De jury vergaderde op 13.12.1975 en de prijs werd uitgereikt op 28.02.1976.,Nic van Bruggen won met dit werk de eerste prijs voor schilderkunst van de Stichting Oranjehuis v.z.w. De jury vergaderde op 13.12.1975 en de prijs werd uitgereikt op 28.02.1976.,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,Japanese paper (handmade paper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>Goed.</p>
",,,,,,,,,,,"<p>Goed.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatkaderic,"h 69 x b 82,7",,,,,,,,,,,,,,,,,"h 69 x b 82,7 - height, width, depth, kenmerken/lhformatic.lhformatkaderic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"h 66 x b 51,5",,,,,,,,,,,,,,,,,"h 66 x b 51,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,250,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,163,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,660,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,515,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:30799,tg:lhtk:9441_#1,300040,,SC 45 E2,8643b343-9b48-54b5-8594-e08f7f0d5e2e,V1 B 45 E2,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,watercolor (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,chalk sticks,,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,India ink (ink),kenmerken/lhtechaanvtk.lhkleur,black (color),,,,,,,,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_ProductionTechniqueNote,1,,,,,,kenmerken.lhtechvrijic,Tekening met calligrafie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tekening met calligrafie,,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasistk.lhtechtk,tgt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mixed media,,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_ProductionTechniques,3,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,,,,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,permission required,,,,,,,,
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w2UNOJiLDDObXLYaMGG7j7nI,lhtk,https://dams.antwerpen.be/iiif/w2UNOJiLDDObXLYaMGG7j7nI/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w2UNOJiLDDObXLYaMGG7j7nI,DAMS Image,lh,Iconografie
