ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:6581_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b50d4357-af0a-503a-8f42-112e2e678103,object identifier,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_AcquisitionNumbers,1,,,,198562/24,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_Acquisitions,1,tr:lh:9631,"dlod={""name"":""Tekeningen van Gustaaf Christian de Bruyne"",""ark"":""ark:/24970/x0/107a5fa0-6ac5-5f41-bb4d-e7cb136219b6"",""uri"":""/repositories/11/accessions/1030520"",""id"":""tr:lh:9631"",""date"":""2002-01-30"",""granter"":""Oude Borze"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/107a5fa0-6ac5-5f41-bb4d-e7cb136219b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,"**Publicatie** _De Kleine Zondagsvriend_, Antwerpen: De Vlijt, 2 juni 1948, nr. 23, p. 8-9.","**Publicatie** _De Kleine Zondagsvriend_, Antwerpen: De Vlijt, 2 juni 1948, nr. 23, p. 8-9.",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97356,"dlod={""name"":""Tekeningen door Gustaaf Christian de Bruyne"",""ark"":""ark:/24970/x0/56b318b8-7b86-5476-a66f-776ec09316cd"",""uri"":""/repositories/11/archival_objects/10417095"",""id"":""isad:lh:97356"",""nameWithContext"":[""Werkstukken"",""Kunstwerken""],""resourceName"":""Archief van Gustaaf Christian de Bruyne"",""resourceArk"":""ark:/24970/x0/9c3297ae-7c25-553d-967c-9160b866dc94"",""resourceURI"":""/repositories/11/resources/10176773"",""resourceID"":""isad:lh:95110"",""capacity"":""Tekeningen door Gustaaf Christian de Bruyne"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/56b318b8-7b86-5476-a66f-776ec09316cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,28 x 26,,,,,,,,,,,,,,,,,"28 x 26 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"35,3 x 30,8",,,,,,,,,,,,,,,,,"35,3 x 30,8 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,280,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,260,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,353,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,308,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:9631,tg:lhtk:6581_#1,198562/24,isad:lh:97356,Planex GT / B 92915,b50d4357-af0a-503a-8f42-112e2e678103,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechts onder in de tekening met inkt: <em>cris</em> (pseudoniem Gustaaf Christian de<br />
Bruyne)</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,India ink (ink),,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,watercolor (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394154fd-ba01-5183-b642-aef8b9766f8e,au::20499,ui,publishers,,,,,,,,,,,,,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,permission required,,,,,,,,
b50d4357-af0a-503a-8f42-112e2e678103,tg:lhtk:6581_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rUNVOcCYeDbAWfNnXFeECKuP,lhtk,https://dams.antwerpen.be/iiif/rUNVOcCYeDbAWfNnXFeECKuP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/rUNVOcCYeDbAWfNnXFeECKuP,DAMS Image,lh,Iconografie
