ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:4908_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f64620f9-c794-5945-a734-f2cfcea2c17f,object identifier,,,,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_AcquisitionNumbers,1,,,,106965/29,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_Acquisitions,1,tr:lh:5448,"dlod={""name"":""Archief van René de Coninck"",""ark"":""ark:/24970/x0/702af5eb-869e-51e8-8411-a95a3ce1c92b"",""uri"":""/repositories/11/accessions/582939"",""id"":""tr:lh:5448"",""date"":""1979-02-07"",""granter"":""Jacqueline de Coninck-Mardaga"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/702af5eb-869e-51e8-8411-a95a3ce1c92b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97335,"dlod={""name"":""Tekeningen door René de Coninck"",""ark"":""ark:/24970/x0/3083052e-2139-5334-9662-c1f9699b4f01"",""uri"":""/repositories/11/archival_objects/10414848"",""id"":""isad:lh:97335"",""nameWithContext"":[""Werkstukken"",""Kunstwerken""],""resourceName"":""Archief van René de Coninck"",""resourceArk"":""ark:/24970/x0/686d2574-fcdd-542c-9865-6ca3319e51ff"",""resourceURI"":""/repositories/11/resources/6175615"",""resourceID"":""isad:lh:57716"",""capacity"":""Tekeningen door René de Coninck"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3083052e-2139-5334-9662-c1f9699b4f01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Goed</p>
",,,,,,,,,,,"<p>Goed</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"13,7 x 21,9",,,,,,,,,,,,,,,,,"13,7 x 21,9 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,137,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,219,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:5448,tg:lhtk:4908_#1,106965/29,isad:lh:97335,C 3396 / I (doos 2),f64620f9-c794-5945-a734-f2cfcea2c17f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechts onder-<em>&quot;R. De Coninck 1966&quot;</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhkleur,black (color),,,,,,,,,,,,,,,,,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_ProductionTechniqueNote,1,,,,,,kenmerken.lhtechvrijic,Tekening met zwarte balpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tekening met zwarte balpen,,,,,,,,,,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,permission required,,,,,,,,
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2YVGTBAXOJa9Ar8SWKBiLlw,lhtk,https://dams.antwerpen.be/iiif/b2YVGTBAXOJa9Ar8SWKBiLlw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b2YVGTBAXOJa9Ar8SWKBiLlw,DAMS Image,lh,Iconografie
