ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,mpm_place_holder,Warehouse Location (begin),adm.isadPartOf,Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,mat_source_field,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b1b16840-1fe7-51c8-b97c-22df9628f9e5,tg:lhob:718_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:718_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b1b16840-1fe7-51c8-b97c-22df9628f9e5,object identifier,,,,,,,,,,,
b1b16840-1fe7-51c8-b97c-22df9628f9e5,tg:lhob:718_#1,e22_Archives,1,,,,,,,,,,,isad:lh:178694,"dlod={""name"":""Meubilair"",""ark"":""ark:/24970/x0/b50d4b06-1929-5736-bcfd-15294f36e2ba"",""uri"":""/repositories/11/archival_objects/19120261"",""id"":""isad:lh:178694"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van Herman Teirlinck"",""resourceArk"":""ark:/24970/x0/1f975158-9927-5714-bc52-8fc333447c14"",""resourceURI"":""/repositories/11/resources/128189"",""resourceID"":""isad:lh:1198"",""capacity"":""Meubilair"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b50d4b06-1929-5736-bcfd-15294f36e2ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1b16840-1fe7-51c8-b97c-22df9628f9e5,tg:lhob:718_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Gebruikssporen; krassen en barstjes in het tafelblad.</p>
",,,,,,,,,"<p>Gebruikssporen; krassen en barstjes in het tafelblad.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1b16840-1fe7-51c8-b97c-22df9628f9e5,tg:lhob:718_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhdiamob,"89,5",,,,,,,,,,,,,,,"89,5 - diameter, kenmerken.lhdiamob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1b16840-1fe7-51c8-b97c-22df9628f9e5,tg:lhob:718_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatob.lhformathoob,74,,,,,,,,,,,,,,,"74 - dimension, kenmerken/lhformatob.lhformathoob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1b16840-1fe7-51c8-b97c-22df9628f9e5,tg:lhob:718_#1,e22_Dimensions,,,,,,,kenmerken.lhdiamob,,,,,,,,,,,,,895,diameter,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1b16840-1fe7-51c8-b97c-22df9628f9e5,tg:lhob:718_#1,e22_Dimensions,,,,,,,kenmerken/lhformatob.lhformathoob,,,,,,,,,,,,,740,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1b16840-1fe7-51c8-b97c-22df9628f9e5,tg:lhob:718_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,lhob,,,,,,,,,,,,,,,wood (plant material),kenmerken/lhmateriaalob.lhmateriaalsoortob,,,,,,,,,,,,,,,,,,,,,,,,,,
b1b16840-1fe7-51c8-b97c-22df9628f9e5,tg:lhob:718_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeob,vmeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,furniture,,,,,,,,,,
b1b16840-1fe7-51c8-b97c-22df9628f9e5,tg:lhob:718_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.0,permission required,,,,,,,,
b1b16840-1fe7-51c8-b97c-22df9628f9e5,tg:lhob:718_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p1lTTOL6aIphOflYal9CJz7e,lhob,https://dams.antwerpen.be/iiif/p1lTTOL6aIphOflYal9CJz7e/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p1lTTOL6aIphOflYal9CJz7e,DAMS Image,lh,Object
