ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
05403cbd-82ca-5bc2-848f-9b8fe49c66f8,tg:lhhs:3943,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:3943,record identifiers,https://data.letterenhuis.be/ark:/24970/05403cbd-82ca-5bc2-848f-9b8fe49c66f8,object identifier,Handschriften,,,
05403cbd-82ca-5bc2-848f-9b8fe49c66f8,tg:lhhs:3943,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> Notitieboekje; geruit papier, beschreven met rode en blauwe<br />
balpen en blauwe en zwarte inkt. Onder het eerste aforisme, dat doorstreept<br />
is, schreef Roelants de datum '19 nov. 56'. Als men het boekje omdraait en van<br />
achter naar voor begint te lezen, dan vinden we een gedicht, een aanzet tot<br />
een boek en een soort dagboeknotities van een reis naar Rome en Athene. Het<br />
gedicht is gedateerd '15-19 Mei, Hemelvaartdag, 55'.</p>
","<p><strong>Beschrijving</strong> Notitieboekje; geruit papier, beschreven met rode en blauwe<br />
balpen en blauwe en zwarte inkt. Onder het eerste aforisme, dat doorstreept<br />
is, schreef Roelants de datum '19 nov. 56'. Als men het boekje omdraait en van<br />
achter naar voor begint te lezen, dan vinden we een gedicht, een aanzet tot<br />
een boek en een soort dagboeknotities van een reis naar Rome en Athene. Het<br />
gedicht is gedateerd '15-19 Mei, Hemelvaartdag, 55'.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05403cbd-82ca-5bc2-848f-9b8fe49c66f8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""23cf5b52-a052-4ce2-90df-1e34f866e6cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b68727e-16dd-418d-9863-372a10cb565b"", ""inverseOntologyProperty"": """"}]"
05403cbd-82ca-5bc2-848f-9b8fe49c66f8,tg:lhhs:3943,e73_Copyrights,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05403cbd-82ca-5bc2-848f-9b8fe49c66f8,tg:lhhs:3943,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05403cbd-82ca-5bc2-848f-9b8fe49c66f8,tg:lhhs:3943,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05403cbd-82ca-5bc2-848f-9b8fe49c66f8,tg:lhhs:3943,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
05403cbd-82ca-5bc2-848f-9b8fe49c66f8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000003784,referentienummer,False,,,,,,,,,,,,,,,,,,
05403cbd-82ca-5bc2-848f-9b8fe49c66f8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:3943,brocade id,False,,,,,,,,,,,,,,,,,,
05403cbd-82ca-5bc2-848f-9b8fe49c66f8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:3943/N,brocade url,False,,,,,,,,,,,,,,,,,,
05403cbd-82ca-5bc2-848f-9b8fe49c66f8,tg:lhhs:3943,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c2dc67d7-9f06-55fb-8335-1a346951b710"", ""ontologyProperty"": """", ""resourceXresourceId"": ""54d47c18-211d-453a-a9bc-5094a62599ae"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
05403cbd-82ca-5bc2-848f-9b8fe49c66f8,tg:lhhs:3943,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gedialogeerde aforismen,titles proper,Dutch (language),,,,,,,,,
05403cbd-82ca-5bc2-848f-9b8fe49c66f8,tg:lhhs:3943,e73_Titles,,,au::15847,,,,lh,lhhs,Tekstdrager,1741ccaf-74b8-57b5-b151-ad49ccee619c,au,,au::15847:1,au::15847g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/1695629"",""au::15847"",""au::15847:1"",""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""Maurice Roelants"",""ark:/83110/x0/17740620-bd1a-5e32-8428-8b5d926a46c5""],""name"":""Maurice Roelants"",""ark"":""ark:/83110/x0/17740620-bd1a-5e32-8428-8b5d926a46c5"",""uri"":""/agents/people/1695629"",""id"":""au::15847:1"",""resourceArk"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
